ID,Diet ,Seq_ID,Animal_ID,Name,Age,Location,Sample_number,Cell_count
C01,Control,NA-002,9571,Arthur,2y7m,FCC,2,152212.3894
C02,Control,NA-003,9592,Calo,2y7m,FCC,16,236734.6939
C03,Control,NA-007,9519,Bannner,2y9m,FCC,7,226923.0769
C04,Control,NA-009,9430,Cushman,2y7m,LZG,26,473015.873
C05,Control,NA-014,9350,Boatman,2y8m,FCC,9,32258.06452
C06,Control,NA-016,9128,Hawksbill,3y8m,FCC,4,239062.5
C07,Control,NA-022,9276,Wilde,3y7m,RMA,31,238709.6774
C08,Control,NA-023,9291,Kibosh,2y8m,FCC,6,163636.3636
C09,Control,NA-026,9443,Meusli,2y7m,FCC,10,62857.14286
C10,Control,NA-029,9576,Pikachu,3y8m,FCC,13,410000
Car1,Carcass,NA-001,9469,Doublemint,2y8m,FCC,1,167441.8605
Car2,Carcass,NA-027,9452,Rockbiter,2y8m,FCC,21,406250
VE1.1,VitE,NA-005,8995,CaptainBarnacles,4y7m,FCC,23,354545.4545
VE1.2,VitE,NA-006,8593,Dash,5y9m,FCC,29,343421.0526
VE2.01,VitE,NA-008,9227,Balthasar,3y8m,FCC,3,500000
VE2.02,VitE,NA-010,9247,Bosler,3y8m,LZG,14,271428.5714
VE2.03,VitE,NA-011,9219,Cameron,3y8m,LZG,22,255223.8806
VE2.04,VitE,NA-012,9476,Flatback,2y8m,FCC,27,237931.0345
VE2.05,VitE,NA-013,9311,HopperStoppeer,3y8m,FCC,5,535937.5
VE2.06,VitE,NA-017,9135,Heavenly,3y7m,FCC,15,NA
VE2.07,VitE,NA-018,9150,WillFerret,2y9m,RMA,32,116666.6667
VE2.08,VitE,NA-019,9181,Oslo,3y7m,FCC,12,437878.7879
VE2.09,VitE,NA-020,9194,Statler,3y8m,FCC,24,429411.7647
VE2.10,VitE,NA-021,9195,Waldorf,3y8m,FCC,28,75000
VE2.11,VitE,NA-024,9318,Myrcenary,3y8m,FCC,11,305263.1579
VE2.12,VitE,NA-025,9373,Martini,2y7m,FCC,8,230769.2308
VE2.13,VitE,NA-028,9568,Wellington,3y8m,RMA,30,226923.0769
W1,Wild,NA-030,RMA13,RMA13,NA,FCC,17,NA
W2,Wild,NA-031,RMA14,RMA14,NA,FCC,18,NA
W3,Wild,NA-032,RMA15,RMA15,NA,FCC,19,NA
W4,Wild,NA-033,RMA16,RMA16,NA,FCC,20,NA
