"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange","expression"
"MUSNIGG00000289",22.0528229396791,6.11058562550166,1.73739879674825,31.1987263580417,8.55782605530356e-06,0.00228627242117072,"MUSNIGT00000343","OLFR455",NA,NA,NA,69.0986502906889,"UP"
"MUSNIGG00000350",26.2787049997811,0.250828018354712,1.48473628918592,21.4637661443922,0.000661865815413522,0.0408173330701411,"MUSNIGT00000416","TAS2R3","ENSMPUG00000018738","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]",1.18988984275833,"UP"
"MUSNIGG00000396",41.7409191759201,0.919539745547949,1.49554873670602,62.7501405094126,3.27954677073619e-12,9.80912439127194e-09,"MUSNIGT00000472","ZC3HAV1","ENSMPUG00000003805","zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]","zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]",1.8915117593945,"UP"
"MUSNIGG00000460",4.55907030008226,0.311026389829456,1.89199188456903,23.2837071412601,0.000297907368086706,0.0278450293108543,"MUSNIGT00000555","EXOC4",NA,NA,"exocyst complex component 4 [Source:HGNC Symbol;Acc:HGNC:30389]",1.24058999042446,"UP"
"MUSNIGG00000498",14.5703963176828,0.885278232045698,2.22024142971064,22.2465682137827,0.000469994920941901,0.0331166558389577,"MUSNIGT00000602","C7ORF45",NA,NA,NA,1.84712081499562,"UP"
"MUSNIGG00000594",4.1289350016654,0.32008786917762,1.89992234717428,23.8872653099453,0.000228214428168986,0.0243781912376228,"MUSNIGT00000716","IDH3B",NA,NA,"isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]",1.24840658237791,"UP"
"MUSNIGG00000999",19.8233409261589,0.351332928641162,1.53762924614203,27.6163415778315,4.32544270576111e-05,0.00739279950453227,"MUSNIGT00001212","SOSTDC1","ENSMPUG00000014023","sclerostin domain containing 1 [Source:NCBI gene;Acc:101685568]","sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]",1.27573875809403,"UP"
"MUSNIGG00001383",22.9572860555632,1.39350873884337,2.15785633455144,36.6023222225396,7.19574335741014e-07,0.000358707806366895,"MUSNIGT00001691","",NA,NA,NA,2.62716850830741,"UP"
"MUSNIGG00001608",5.91998570273156,4.10979056611503,1.21881326015891,24.9469026545835,0.000142661713408621,0.0177792160335493,"MUSNIGT00001946","C7ORF25",NA,NA,NA,17.2651452467835,"UP"
"MUSNIGG00002201",3.57643913928044,5.52549413517476,1.67015169951604,25.0492054153098,0.000136318443156114,0.017350147382125,"MUSNIGT00002655","ZSWIM8","ENSMPUG00000003454","zinc finger SWIM-type containing 8 [Source:NCBI gene;Acc:101687200]","zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528]",46.0616483604912,"UP"
"MUSNIGG00002440",11.4691607771313,0.717640597408121,1.52015517696317,22.4985395744665,0.000420815107608645,0.0322732817142937,"MUSNIGT00002956","ZNF485",NA,NA,"zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440]",1.64449041276039,"UP"
"MUSNIGG00002546",2.89678344000391,6.76594303731321,2.30584824453928,22.5548929818338,0.000410531342159192,0.0322732817142937,"MUSNIGT00003089","SORBS1","ENSMPUG00000017117","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]",108.830795379874,"UP"
"MUSNIGG00004118",12.7523599977908,4.22613282168387,1.34442045235526,22.2458099386138,0.000470151163918464,0.0331166558389577,"MUSNIGT00005055","ZFP161",NA,NA,NA,18.7151255530984,"UP"
"MUSNIGG00004364",4.79524068704473,5.58896259849287,1.89419604498575,22.6944372509857,0.000386122021483552,0.0313523697824468,"MUSNIGT00005348","FHOD3","ENSMPUG00000001110","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]",48.1332721852525,"UP"
"MUSNIGG00006905",30.9350193028285,1.65747957137319,1.3813645098303,25.7182597811246,0.000101192293160907,0.0151333074422136,"MUSNIGT00008419","D3ERTD254E",NA,NA,NA,3.1546491700665,"UP"
"MUSNIGG00007337",13.9874937500606,4.9670215702739,1.44696322785062,21.8692915294603,0.000554415808723609,0.0356614555675766,"MUSNIGT00008935","ZNF583","ENSMPUG00000006667","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]","zinc finger protein 583 [Source:HGNC Symbol;Acc:HGNC:26427]",31.2768121529827,"UP"
"MUSNIGG00009676",7.75199588570758,0.132110495050024,2.6933980431146,21.1550552160407,0.000757196076048985,0.0448469992764854,"MUSNIGT00011840","ERAL1","ENSMPUG00000014146","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]","Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]",1.09589569715337,"UP"
"MUSNIGG00009686",7.37494335573179,5.57488196573949,1.89163313185818,20.8410950608852,0.000868006337305612,0.0486291556900236,"MUSNIGT00011851","MYO18A","ENSMPUG00000014095","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]","myosin XVIIIA [Source:HGNC Symbol;Acc:HGNC:31104]",47.6657788792167,"UP"
"MUSNIGG00010574",8.73423388040422,0.358243715225237,1.91835990997217,20.8362669531665,0.000869829431433054,0.0486291556900236,"MUSNIGT00012936","PDGFRL","ENSMPUG00000017967","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]",1.28186445190062,"UP"
"MUSNIGG00011390",7.64713921063422,0.388266516360397,1.84627352743356,20.9762722859807,0.000818463723763707,0.0468442989206079,"MUSNIGT00013955","",NA,NA,NA,1.30881983403883,"UP"
"MUSNIGG00011591",5.29193011642887,4.16001368064922,1.19405485176947,33.4732242586657,3.03081896828583e-06,0.00113314744176786,"MUSNIGT00014201","CCR5","ENSMPUG00000019652","C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606]","C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]",17.8767637284006,"UP"
"MUSNIGG00011749",4.24393605608924,2.41149023757917,1.7801489580063,30.8549377137031,1.00056920861543e-05,0.00239416200237499,"MUSNIGT00014403","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",5.320235977942,"UP"
"MUSNIGG00012095",20.7000474050329,3.83657369753852,1.56182345899679,22.6537691189075,0.000393083873902292,0.0313523697824468,"MUSNIGT00014828","BRPF1","ENSMPUG00000017121","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]",14.2864315112394,"UP"
"MUSNIGG00012243",4.20773194160628,5.6004995622856,1.61066563604597,26.9573064763909,5.81448778431304e-05,0.0096617405349335,"MUSNIGT00015028","",NA,NA,NA,48.5197281553131,"UP"
"MUSNIGG00012811",13.7433413237621,4.57002715285987,1.48313683247029,31.139772062537,8.79041552773766e-06,0.00228627242117072,"MUSNIGT00015726","KIAA0226",NA,NA,NA,23.7528241760577,"UP"
"MUSNIGG00013209",73.8340740723047,1.96793607244866,1.56187963210492,23.0489652195774,0.000330367150906389,0.0287602146859961,"MUSNIGT00016217","SLITRK3","ENSMPUG00000019232","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]","SLIT and NTRK like family member 3 [Source:HGNC Symbol;Acc:HGNC:23501]",3.91208054095768,"UP"
"MUSNIGG00013290",13.4040383196186,1.40540119877972,1.60899970053171,28.4593930327766,2.95944122192448e-05,0.00553230543423508,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",2.6489143544458,"UP"
"MUSNIGG00013454",22.189276276248,8.48440971410917,2.5760471061318,23.526624104559,0.000267634954310428,0.0262457753554915,"MUSNIGT00016511","CHST2","ENSMPUG00000019342","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]","carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]",358.147413804508,"UP"
"MUSNIGG00013469",11.2603599694521,2.81706361924876,1.69165034164382,22.2741935123624,0.000464337520324671,0.0331166558389577,"MUSNIGT00016533","GRK7","ENSMPUG00000012168","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]",7.04726575298593,"UP"
"MUSNIGG00014038",8.43328570619119,4.31365718433044,1.68332834786833,23.7566216921464,0.000241782922621096,0.0249369903986103,"MUSNIGT00017194","ADAMTS5","ENSMPUG00000001019","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]","ADAM metallopeptidase with thrombospondin type 1 motif 5 [Source:HGNC Symbol;Acc:HGNC:221]",19.8856688742676,"UP"
"MUSNIGG00016064",9.65905583690593,4.03338572145684,1.3982465376168,25.1206425114614,0.000132055324373518,0.017350147382125,"MUSNIGT00019628","",NA,NA,NA,16.3745768659242,"UP"
"MUSNIGG00016080",4.08429069887058,6.76451201997767,2.27408362390207,26.8464488461038,6.11070016543481e-05,0.00987951578098136,"MUSNIGT00019649","NFE2","ENSMPUG00000005728","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]",108.72289902141,"UP"
"MUSNIGG00016619",14.9343378912993,1.13421522509197,2.35967852518852,21.345539329499,0.000696888684107416,0.0425386541666384,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",2.19499130538851,"UP"
"MUSNIGG00017314",4.06685542017577,4.69911481166462,1.37345003622153,32.5796532568191,4.56039866237428e-06,0.00160472381166606,"MUSNIGT00021182","DCLK1","ENSMPUG00000001856","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]","doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700]",25.9761337256303,"UP"
"MUSNIGG00017358",4.38742759498918,4.55385569866807,1.52749903532443,22.4136654668405,0.000436785256885524,0.0326606175836151,"MUSNIGT00021240","WWP1","ENSMPUG00000010807","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]","WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]",23.4880607347971,"UP"
"MUSNIGG00018600",7.55469240357149,6.4027796142665,2.04309468328806,25.5529318278059,0.000108933284772513,0.0155152121311707,"MUSNIGT00022678","DROSHA","ENSMPUG00000015237","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]","drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]",84.6113685303604,"UP"
"MUSNIGG00018893",45.123560063917,0.637671895962356,1.45511291183666,23.3830727292377,0.000285135813727019,0.027074324408175,"MUSNIGT00023033","",NA,NA,NA,1.55581648226064,"UP"
"MUSNIGG00019409",18.2637426046229,2.67870110736802,2.05732219751834,28.0028444526217,3.63521947758586e-05,0.0064532914816302,"MUSNIGT00023673","SLC35A4","ENSMPUG00000019783","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]",6.40279183928153,"UP"
"MUSNIGG00019451",13.3896460503625,6.42820535160408,1.4511836191354,40.4023005493674,1.23883005494928e-07,0.000105866876981523,"MUSNIGT00023722","PCDH1","ENSMPUG00000007992","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]",86.1157580940919,"UP"
"MUSNIGG00019461",5.11313670529588,5.48344412134393,1.66662564167387,26.4537408493485,7.28547741513922e-05,0.0111748015121443,"MUSNIGT00023733","SPRY4","ENSMPUG00000020045","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]",44.7384733364328,"UP"
"MUSNIGG00019786",30.8573145657214,0.481826645984361,1.43447228286294,22.5212536068589,0.000416639851802449,0.0322732817142937,"MUSNIGT00024121","ANXA2","ENSMPUG00000000762","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]",1.39651071787087,"UP"
"MUSNIGG00019892",4.86482814869465,6.36508659074814,1.85971694512949,32.3418400812475,5.0834088746517e-06,0.00168938621600925,"MUSNIGT00024239","RASA1","ENSMPUG00000007995","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]",82.4293715619985,"UP"
"MUSNIGG00020167",29.9622415952674,3.60098460611044,1.73954041005535,25.0557965656347,0.000135919468470496,0.017350147382125,"MUSNIGT00024573","ZNF608","ENSMPUG00000012945","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]",12.1340108896038,"UP"
"MUSNIGG00020292",15.0335145179377,1.17848222198132,1.9152283777515,36.3200728898359,8.19579294683541e-07,0.000377132564676688,"MUSNIGT00024709","SEMA6A","ENSMPUG00000000806","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]",2.26338533764421,"UP"
"MUSNIGG00020500",34.6287812619819,2.13888824769059,2.13582385450054,27.9829791526865,3.66786877926157e-05,0.0064532914816302,"MUSNIGT00024963","OR2B11","ENSMPUG00000019534","olfactory receptor 2B11 [Source:NCBI gene;Acc:101683960]","olfactory receptor family 2 subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:31249]",4.40422522437718,"UP"
"MUSNIGG00021101",5.86221398400013,2.38773441446692,1.53336292756316,23.757332511522,0.000241706982233786,0.0249369903986103,"MUSNIGT00025648","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",5.23334879067364,"UP"
"MUSNIGG00021633",15.821107989828,3.9430447108715,1.27950981845356,44.8020706092361,1.59170921851943e-08,3.17386818172774e-05,"MUSNIGT00026303","ADCY9","ENSMPUG00000015032","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]",15.3806515119046,"UP"
"MUSNIGG00023132",3.96193431433429,5.58754999638876,1.72285033092686,29.8224612168822,1.59839785819179e-05,0.00354133925470492,"MUSNIGT00028105","THBS1","ENSMPUG00000008282","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]",48.0861659825897,"UP"
"MUSNIGG00024211",5.59651040087971,3.99286390898569,1.35288499527325,23.9845743385698,0.000218599844038355,0.0242160049451378,"MUSNIGT00029417","GPATCH2L","ENSMPUG00000009034","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]",15.921053627736,"UP"
"MUSNIGG00025615",65.6064225118115,0.982846471623392,1.38615100683738,21.232740987578,0.000732003660317369,0.043788458960185,"MUSNIGT00030988","OR52B6","ENSMPUG00000010057","olfactory receptor 52B6 [Source:NCBI gene;Acc:101692821]","olfactory receptor family 52 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:15211]",1.97636097189987,"UP"
"MUSNIGG00025864",9.5542624251059,3.30120440864611,1.44137982660193,35.5993503179498,1.14219870920417e-06,0.000488045191318525,"MUSNIGT00031247","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",9.85738113440257,"UP"
"MUSNIGG00027411",14.3854900587718,1.16047704855115,1.20918392508252,21.9983805049278,0.000523969607624334,0.0344701812360189,"MUSNIGT00032964","EPHA4","ENSMPUG00000016672","EPH receptor A4 [Source:NCBI gene;Acc:101691901]","EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]",2.23531329350744,"UP"
"MUSNIGG00027439",10.8173149097737,0.427618209948722,2.05025100747265,24.4622251072381,0.000176913964987875,0.0203519103568744,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",1.34501122209231,"UP"
"MUSNIGG00027605",12.151411250566,6.53167666438033,1.63448031212276,43.5257537469546,2.89079367558915e-08,4.32318194184357e-05,"MUSNIGT00033218","CXCR7",NA,NA,NA,92.5189292612424,"UP"
"MUSNIGG00028788",26.0532987150152,4.44680594494058,1.07655964694597,29.4325568299992,1.90693572468249e-05,0.00395841070074055,"MUSNIGT00034631","CHD7","ENSMPUG00000002338","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]",21.808308111676,"UP"
"MUSNIGG00028941",12.2466387828012,1.42851720891266,3.04340096809212,25.4267166203269,0.000115235035054353,0.0160310692952358,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",2.69169922337553,"UP"
"MUSNIGG00029630",3.19455082822708,6.25266345366601,1.94246885713538,24.1333790157058,0.000204666465989889,0.0231002792368211,"MUSNIGT00035638","ZFAT","ENSMPUG00000001862","zinc finger and AT-hook domain containing [Source:NCBI gene;Acc:101675964]","zinc finger and AT-hook domain containing [Source:HGNC Symbol;Acc:HGNC:19899]",76.2498954164319,"UP"
"MUSNIGG00029660",35.9060595303423,3.95519296257563,1.79438223208739,24.6671508511388,0.000161537995793539,0.019326405816739,"MUSNIGT00035669","FAM135B","ENSMPUG00000001882","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]",15.51071151262,"UP"
"MUSNIGG00030353",4.97553738535554,6.54795579910546,2.03285228949404,28.9788867391189,2.34097775389408e-05,0.00451733191090142,"MUSNIGT00036522","FEN1","ENSMPUG00000019996","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]",93.5688099181797,"UP"
"MUSNIGG00031509",6.06055110950193,4.87385141320539,1.68053398292721,21.0259834161974,0.000800954073630642,0.0465175462957136,"MUSNIGT00037882","PANX1","ENSMPUG00000012239","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]",29.3207766534865,"UP"
"MUSNIGG00033377",25.2949162864526,1.95845659077369,1.36881659292647,29.2379962559269,2.08232029195317e-05,0.00415214666215462,"MUSNIGT00040117","",NA,NA,NA,3.88645979225003,"UP"
"MUSNIGG00033608",8.46615227287226,5.51482458106354,1.77859661849871,21.4776998534607,0.00065785422981989,0.0408173330701411,"MUSNIGT00040407","KIAA0232","ENSMPUG00000010437","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]",45.7222527128264,"UP"
"MUSNIGG00034074",16.955777737439,0.965494605500943,1.99826770537367,26.4804569994807,7.19890745835771e-05,0.0111748015121443,"MUSNIGT00040970","LNX1","ENSMPUG00000005806","ligand of numb-protein X 1 [Source:NCBI gene;Acc:101679410]","ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]",1.95273287082658,"UP"
"MUSNIGG00034985",2.72499302488358,6.0638192063692,1.86490721358207,22.070655185403,0.000507649880017849,0.0344701812360189,"MUSNIGT00042051","SERPINC1","ENSMPUG00000004735","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]",66.8946628764377,"UP"
"MUSNIGG00035114",5.53362423309784,4.49269809951182,1.48156588430843,31.9527437843765,6.07065550386246e-06,0.00191129795916343,"MUSNIGT00042211","PIGR","ENSMPUG00000009891","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]",22.5131823705551,"UP"
"MUSNIGG00035171",33.967366423151,4.92838496187274,1.33443826371227,40.7550858327979,1.05147052531355e-07,0.000104831611373761,"MUSNIGT00042277","ZNF281","ENSMPUG00000019246","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]",30.4503089740702,"UP"
"MUSNIGG00036486",4.1078780013853,0.145535268038651,1.92893387377709,21.470180128077,0.000660016210253263,0.0408173330701411,"MUSNIGT00043932","BAAT","ENSMPUG00000006883","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]",1.10614097710396,"UP"
"MUSNIGG00036771",3.18359910709165,0.404853937164137,1.26123629244451,22.83114286216,0.000363600429760013,0.0302091357058944,"MUSNIGT00044275","IFNA5",NA,NA,"interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]",1.32395486239092,"UP"
"MUSNIGG00036999",23.3694354556796,7.02766260020996,1.93401234047196,30.8971144404249,9.81573459889457e-06,0.00239416200237499,"MUSNIGT00044555","DAPK1","ENSMPUG00000002196","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]",130.477985267266,"UP"
"MUSNIGG00038747",26.6483750159701,6.83845300396231,1.88205603296899,41.414872059883,7.73556329824374e-08,9.25482793001881e-05,"MUSNIGT00046681","KCNK12","ENSMPUG00000011022","potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]","potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]",114.440429254516,"UP"
"MUSNIGG00039613",7.38086333808836,5.20502719310822,2.45019724443039,22.2438060286089,0.000470564317337245,0.0331166558389577,"MUSNIGT00047722","KCNS1","ENSMPUG00000017643","potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]","potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]",36.8866583612271,"UP"
"MUSNIGG00040358",19.044942405749,1.14153002694718,1.52073581558911,23.0473080921325,0.000330608285309778,0.0287602146859961,"MUSNIGT00048631","PRDM2","ENSMPUG00000016352","PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]","PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]",2.20614868692146,"UP"
"MUSNIGG00040385",22.1040577669048,5.08858846653819,1.80214028437179,23.03956249272,0.000331737681934759,0.0287602146859961,"MUSNIGT00048671","RSC1A1","ENSMPUG00000018833","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]",34.0265379672508,"UP"
"MUSNIGG00040413",6.30952995677904,2.51625101828713,2.57464064971701,22.0646719628268,0.000508981641228169,0.0344701812360189,"MUSNIGT00048706","PADI1","ENSMPUG00000016223","peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]","peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]",5.72093525935877,"UP"
"MUSNIGG00041949",6.5932067407908,1.51129922605528,1.17026993608199,37.724535058087,4.2858262745377e-07,0.000256378127742846,"MUSNIGT00050593","IGSF3","ENSMPUG00000001629","immunoglobulin superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:5950]","immunoglobulin superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:5950]",2.85066641714215,"UP"
"MUSNIGG00042032",7.21046578521864,0.63387428503568,2.04260504047918,22.0394777683304,0.000514627348674645,0.0344701812360189,"MUSNIGT00050705","ANKRD35","ENSMPUG00000000706","ankyrin repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:26323]","ankyrin repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:26323]",1.55172648680571,"UP"
"MUSNIGG00042973",5.27173595142334,0.25169487628939,1.84592660429004,21.9966315935103,0.000524370861330277,0.0344701812360189,"MUSNIGT00051806","DNAJA1",NA,NA,"DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]",1.19060501496566,"UP"
