"geneid","baseMean_VEvsC","log2FoldChange_VEvsC","lfcSE_VEvsC","stat_VEvsC","pvalue_VEvsC","padj_VEvsC","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_VEvsC","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","FoldChange_CvsW","expression_VEvsC","expression_CvsW"
"MUSNIGG00031397",65.8055553,-5.569048613,1.137515161,-4.895801658,9.79e-07,0.002381069,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",-47.47343752,65.8055553,4.536474358,1.69813924,2.67143839,0.007552694,0.859062739,23.20677847,"DOWN","UP"
"MUSNIGG00016903",6.783532171,-5.559951312,1.914768923,-2.903719214,0.003687587,0.125429538,"MUSNIGT00020677","VIM","ENSMPUG00000011602","vimentin [Source:HGNC Symbol;Acc:HGNC:12692]","vimentin [Source:HGNC Symbol;Acc:HGNC:12692]",-47.17502287,6.783532171,5.636460702,2.855914704,1.973609609,0.04842615,0.999566779,49.74434775,"DOWN","UP"
"MUSNIGG00018679",6.912795603,-5.096612139,1.457387881,-3.49708695,0.000470368,0.053994158,"MUSNIGT00022780","GDNF","ENSMPUG00000014888","glial cell derived neurotrophic factor [Source:NCBI gene;Acc:101676827]","glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232]",-34.2163067,6.912795603,5.618178114,2.234529013,2.514256061,0.011928379,0.880921263,49.11793875,"DOWN","UP"
"MUSNIGG00016304",24.71710242,-4.747739656,1.224672641,-3.87674183,0.000105865,0.024590748,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-26.86655909,24.71710242,4.364262655,1.800431441,2.424009355,0.01535021,0.999566779,20.59557722,"DOWN","UP"
"MUSNIGG00042824",15.13328962,-4.601057174,1.029829433,-4.467785659,7.9e-06,0.010174195,"MUSNIGT00051620","TNXB","ENSMPUG00000010312","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]",-24.26924249,15.13328962,5.755381465,1.660940707,3.465133609,0.000529968,0.234831661,54.01849218,"DOWN","UP"
"MUSNIGG00031706",22.08219783,-4.496679482,1.220255134,-3.685032215,0.000228674,0.037075632,"MUSNIGT00038115","KCNJ5","ENSMPUG00000008658","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]",-22.57539744,22.08219783,4.639645359,1.837616803,2.524816573,0.011575869,0.870153953,24.92713825,"DOWN","UP"
"MUSNIGG00037315",15.12367088,-4.336481372,0.973271284,-4.455573123,8.37e-06,0.010174195,"MUSNIGT00044944","ECM2","ENSMPUG00000004720","extracellular matrix protein 2 [Source:NCBI gene;Acc:101689550]","extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]",-20.20277228,15.12367088,3.970070913,1.476201484,2.689382823,0.007158427,0.859062739,15.67149504,"DOWN","UP"
"MUSNIGG00032812",80.16005465,-4.293238463,0.980903167,-4.376821899,1.2e-05,0.011714681,"MUSNIGT00039449","GUCY1A3",NA,NA,NA,-19.60620575,80.16005465,3.77770478,1.476037472,2.559355607,0.010486641,0.859062739,13.71520974,"DOWN","UP"
"MUSNIGG00042909",6.618923587,-4.25854648,1.219108651,-3.493164022,0.000477333,0.053994158,"MUSNIGT00051725","SYNGAP1","ENSMPUG00000002431","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]",-19.14036558,6.618923587,3.950023769,1.83639652,2.150964526,0.031479,0.999566779,15.45523589,"DOWN","UP"
"MUSNIGG00013171",147.1967224,-4.159702137,0.819302711,-5.077124829,3.83e-07,0.001863832,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",-17.87290373,147.1967224,4.524813955,1.246109599,3.631152474,0.000282158,0.137111314,23.01996851,"DOWN","UP"
"MUSNIGG00032920",54.07783993,-3.994435479,1.262010628,-3.165136164,0.001550104,0.088225171,"MUSNIGT00039573","PKD2","ENSMPUG00000002232","polycystin 2, transient receptor potential cation channel [Source:NCBI gene;Acc:101672143]","polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",-15.93840634,54.07783993,4.308451501,1.887585982,2.282519335,0.022458697,0.999566779,19.81404462,"DOWN","UP"
"MUSNIGG00039091",60.23030479,-3.890973372,0.978641302,-3.975893276,7.01e-05,0.022736141,"MUSNIGT00047103","PLK1S1",NA,NA,NA,-14.83541492,60.23030479,4.466968135,1.486305656,3.005416899,0.002652171,0.607062942,22.11522683,"DOWN","UP"
"MUSNIGG00020381",18.74833487,-3.849334952,0.9631327,-3.996681822,6.42e-05,0.022317612,"MUSNIGT00024816","ZNF879","ENSMPUG00000000701","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]",-14.41336166,18.74833487,3.964347139,1.469862587,2.697086908,0.006994901,0.859062739,15.60944286,"DOWN","UP"
"MUSNIGG00009560",5.916157259,-3.845476891,1.64238111,-2.341403507,0.019211391,0.250392466,"MUSNIGT00011699","GAS2L2","ENSMPUG00000014920","growth arrest specific 2 like 2 [Source:HGNC Symbol;Acc:HGNC:24846]","growth arrest specific 2 like 2 [Source:HGNC Symbol;Acc:HGNC:24846]",-14.37486887,5.916157259,5.233614306,2.520561666,2.076368286,0.037859902,0.999566779,37.62485993,"DOWN","UP"
"MUSNIGG00011015",8.061104674,-3.83975235,1.574079648,-2.439363443,0.014713162,0.225221108,"MUSNIGT00013474","PLIN4",NA,NA,"perilipin 4 [Source:HGNC Symbol;Acc:HGNC:29393]",-14.31794313,8.061104674,5.715947412,2.443164167,2.339567471,0.019306084,0.999566779,52.56196885,"DOWN","UP"
"MUSNIGG00027153",6.691288418,-3.721510134,1.062795918,-3.501622533,0.000462434,0.053994158,"MUSNIGT00032636","FAM117B","ENSMPUG00000000358","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]",-13.19125693,6.691288418,3.920078171,1.639945443,2.390371087,0.016831357,0.999566779,15.13774255,"DOWN","UP"
"MUSNIGG00022468",20.84117661,-3.679692329,1.063199059,-3.460962739,0.000538247,0.054542394,"MUSNIGT00027302","FAN1","ENSMPUG00000011100","FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]","FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]",-12.81438494,20.84117661,3.628704054,1.604882012,2.261041016,0.023756717,0.999566779,12.36940375,"DOWN","UP"
"MUSNIGG00004678",9.429342498,-3.666514052,0.911683636,-4.021695585,5.78e-05,0.022317612,"MUSNIGT00005736","SERPINB8","ENSMPUG00000016593","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]",-12.69786511,9.429342498,3.888873419,1.415232332,2.747869259,0.005998392,0.847639153,14.81383654,"DOWN","UP"
"MUSNIGG00008680",15.31763874,-3.626728305,0.956683638,-3.790937944,0.000150079,0.028966511,"MUSNIGT00010589","TNRC6C","ENSMPUG00000013348","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]",-12.35247563,15.31763874,3.919732115,1.468252154,2.669658686,0.007592839,0.859062739,15.13411192,"DOWN","UP"
"MUSNIGG00019995",13.61583308,-3.491569023,1.014671236,-3.441084067,0.000579388,0.055257757,"MUSNIGT00024370","ERAP2","ENSMPUG00000004410","endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]","endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]",-11.24778504,13.61583308,3.323655463,1.535595473,2.164408219,0.030433034,0.999566779,10.01198037,"DOWN","UP"
"MUSNIGG00017748",37.26271632,-3.421052193,0.852251981,-4.014132286,5.97e-05,0.022317612,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",-10.71122955,37.26271632,3.578435989,1.302439655,2.747486975,0.006005389,0.847639153,11.9458366,"DOWN","UP"
"MUSNIGG00037190",49.82546016,-3.408524221,0.924668101,-3.6862137,0.000227615,0.037075632,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",-10.61861883,49.82546016,5.459220208,1.44198083,3.785917326,0.000153143,0.097386853,43.99355276,"DOWN","UP"
"MUSNIGG00037299",25.00017689,-3.407187181,0.979662357,-3.477919874,0.000505321,0.054524075,"MUSNIGT00044924","KIAA1432",NA,NA,NA,-10.60878242,25.00017689,3.875469845,1.49326041,2.595307435,0.009450634,0.859062739,14.67684374,"DOWN","UP"
"MUSNIGG00002137",3.118737865,-3.220151223,1.386876464,-2.321873149,0.020239767,0.255704485,"MUSNIGT00002573","NPFFR1","ENSMPUG00000004321","neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425]","neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425]",-9.318845438,3.118737865,4.379974026,2.160093721,2.027677774,0.042593146,0.999566779,20.82109482,"DOWN","UP"
"MUSNIGG00042379",190.8832523,-3.213515959,0.868724411,-3.699120133,0.000216348,0.037075632,"MUSNIGT00051098","HIVEP1","ENSMPUG00000000674","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]",-9.276084478,190.8832523,3.314839287,1.285453745,2.578730895,0.0099164,0.859062739,9.950984648,"DOWN","UP"
"MUSNIGG00018786",33.32171539,-3.212938201,1.021219964,-3.146176449,0.001654202,0.090869657,"MUSNIGT00022906","PELO",NA,NA,"pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829]",-9.272370417,33.32171539,3.448325724,1.543580594,2.233978412,0.025484494,0.999566779,10.91564688,"DOWN","UP"
"MUSNIGG00018358",42.47868382,-3.210552727,0.955188954,-3.361170282,0.00077613,0.065515497,"MUSNIGT00022411","KIAA0947",NA,NA,NA,-9.257051362,42.47868382,2.922903002,1.443850777,2.024380253,0.042931042,0.999566779,7.58370582,"DOWN","UP"
"MUSNIGG00000588",30.62233462,-3.143014565,0.800418601,-3.926713548,8.61e-05,0.023270035,"MUSNIGT00000710","SPAM1","ENSMPUG00000006764","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]",-8.833679958,30.62233462,2.435685248,1.217797493,2.000074119,0.045492261,0.999566779,5.410212453,"DOWN","UP"
"MUSNIGG00027775",33.18165175,-3.120152819,0.807346147,-3.864702682,0.000111225,0.024590748,"MUSNIGT00033439","KCNJ3","ENSMPUG00000000433","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]",-8.69479986,33.18165175,3.018044355,1.234001869,2.445737265,0.01445563,0.999566779,8.100687509,"DOWN","UP"
"MUSNIGG00038603",45.78175798,-3.11477996,0.860596381,-3.619327281,0.00029537,0.043195499,"MUSNIGT00046512","REL","ENSMPUG00000005180","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]",-8.662479062,45.78175798,2.833997847,1.304486842,2.17250014,0.029817959,0.999566779,7.130473324,"DOWN","UP"
"MUSNIGG00009379",21.23120215,-3.100959101,0.839327124,-3.694577491,0.000220253,0.037075632,"MUSNIGT00011472","UTP18","ENSMPUG00000015582","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]",-8.5798897,21.23120215,2.894056231,1.279965638,2.261042129,0.023756648,0.999566779,7.433575124,"DOWN","UP"
"MUSNIGG00013155",35.2072325,-3.069845448,0.952782828,-3.221978144,0.001273088,0.083322588,"MUSNIGT00016151","SLC7A14","ENSMPUG00000017112","solute carrier family 7 member 14 [Source:NCBI gene;Acc:101694222]","solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]",-8.396833889,35.2072325,3.754352294,1.451420424,2.586674565,0.009690707,0.859062739,13.49499273,"DOWN","UP"
"MUSNIGG00024257",6.381043006,-3.052480892,1.286241758,-2.373178194,0.017635753,0.240955912,"MUSNIGT00029487","FAM161B","ENSMPUG00000009566","FAM161 centrosomal protein B [Source:HGNC Symbol;Acc:HGNC:19854]","FAM161 centrosomal protein B [Source:HGNC Symbol;Acc:HGNC:19854]",-8.296373768,6.381043006,3.901950879,1.969024828,1.981666672,0.04751656,0.999566779,14.94872856,"DOWN","UP"
"MUSNIGG00033454",22.87024436,-3.047380212,0.879452445,-3.465088112,0.000530058,0.054542394,"MUSNIGT00040198","CCRN4L",NA,NA,NA,-8.267093549,22.87024436,2.855399286,1.336923809,2.135798067,0.032695877,0.999566779,7.237037696,"DOWN","UP"
"MUSNIGG00016213",4.733179275,-3.013194611,0.979434948,-3.076462217,0.002094728,0.09796884,"MUSNIGT00019804","SPRYD4","ENSMPUG00000001489","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]",-8.073502062,4.733179275,4.13164384,1.586961094,2.603494096,0.009227886,0.859062739,17.5286604,"DOWN","UP"
"MUSNIGG00006903",66.72213732,-3.00286453,0.881729343,-3.405653394,0.000660059,0.060576,"MUSNIGT00008416","ZNF430",NA,NA,"zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]",-8.015900109,66.72213732,3.535505679,1.342860079,2.632817622,0.00846798,0.859062739,11.5956009,"DOWN","UP"
"MUSNIGG00040976",4.391019289,-2.999892616,1.19921346,-2.501550154,0.012365093,0.212518227,"MUSNIGT00049404","PTPRF","ENSMPUG00000013665","protein tyrosine phosphatase receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]","protein tyrosine phosphatase receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]",-7.99940456,4.391019289,4.666725452,1.933972726,2.413025473,0.015820714,0.999566779,25.39945176,"DOWN","UP"
"MUSNIGG00000548",3.520024566,-2.955627459,1.129651558,-2.616406304,0.008886075,0.182095976,"MUSNIGT00000666","FSCN3","ENSMPUG00000006639","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]",-7.757691786,3.520024566,3.567293879,1.762239997,2.02429515,0.042939792,0.999566779,11.8539328,"DOWN","UP"
"MUSNIGG00041136",7.23110371,-2.937817788,1.134692596,-2.589086946,0.009623079,0.186480709,"MUSNIGT00049598","SELRC1",NA,NA,NA,-7.662513913,7.23110371,3.53311777,1.73362173,2.037998087,0.041550124,0.999566779,11.57642405,"DOWN","UP"
"MUSNIGG00002219",27.23399617,-2.936142955,0.844386219,-3.477251156,0.000506583,0.054524075,"MUSNIGT00002682","SAMD8","ENSMPUG00000003283","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]",-7.653623614,27.23399617,2.635827847,1.284690841,2.051721521,0.040196734,0.999566779,6.215316447,"DOWN","UP"
"MUSNIGG00013733",40.603789,-2.889184927,0.898207246,-3.216612804,0.001297135,0.083322588,"MUSNIGT00016854","COL8A1","ENSMPUG00000011313","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]",-7.408517754,40.603789,3.019867361,1.365048203,2.212278917,0.026947399,0.999566779,8.1109301,"DOWN","UP"
"MUSNIGG00002313",12.96248721,-2.87941248,1.17355754,-2.453575886,0.014144369,0.222963108,"MUSNIGT00002800","LRIT1","ENSMPUG00000008558","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]",-7.358503934,12.96248721,3.902096477,1.786668248,2.184007289,0.028961712,0.999566779,14.95023728,"DOWN","UP"
"MUSNIGG00032076",86.72201043,-2.8744182,0.919106845,-3.127403756,0.001763576,0.092236895,"MUSNIGT00038584","ARHGAP20","ENSMPUG00000003350","Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]","Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]",-7.333074517,86.72201043,3.081680894,1.375272045,2.240779128,0.025040386,0.999566779,8.466002377,"DOWN","UP"
"MUSNIGG00028122",117.0393836,-2.87144093,0.759001959,-3.783179867,0.000154837,0.028966511,"MUSNIGT00033879","ZNF804A","ENSMPUG00000018429","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]",-7.317956959,117.0393836,2.876914365,1.133728375,2.53756934,0.011162525,0.859062739,7.345773257,"DOWN","UP"
"MUSNIGG00037524",8.285835433,-2.860399856,1.246597771,-2.294565194,0.021758055,0.264577947,"MUSNIGT00045200","MYT1L","ENSMPUG00000012946","myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]","myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]",-7.262165737,8.285835433,4.609411991,1.954674142,2.358148549,0.018366342,0.999566779,24.41019629,"DOWN","UP"
"MUSNIGG00030548",112.3738083,-2.841248403,0.885028152,-3.210348049,0.001325743,0.083322588,"MUSNIGT00036741","OLFR1056",NA,NA,NA,-7.166399164,112.3738083,2.57074356,1.30806673,1.965300012,0.049379524,0.999566779,5.941155545,"DOWN","UP"
"MUSNIGG00034485",4.968249069,-2.81819992,0.975421742,-2.889211711,0.00386209,0.126927052,"MUSNIGT00041444","FAM175A",NA,NA,NA,-7.052818535,4.968249069,3.650313363,1.548266928,2.357677024,0.018389685,0.999566779,12.55607254,"DOWN","UP"
"MUSNIGG00044420",34.93452905,-2.8136347,0.938091376,-2.999318372,0.002705844,0.113458837,"MUSNIGT00053571","FNDC1","ENSMPUG00000005104","fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]","fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]",-7.030536081,34.93452905,3.91457675,1.435808307,2.726392325,0.006403084,0.847639153,15.0801278,"DOWN","UP"
"MUSNIGG00036557",22.68028438,-2.807932985,1.179467173,-2.380679217,0.017280753,0.237439497,"MUSNIGT00044023","ZBTB5","ENSMPUG00000018533","zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]","zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]",-7.002805339,22.68028438,4.374391491,1.794110735,2.438194815,0.014760817,0.999566779,20.74068289,"DOWN","UP"
