"geneid","baseMean_VEvsC","log2FoldChange_VEvsC","lfcSE_VEvsC","stat_VEvsC","pvalue_VEvsC","padj_VEvsC","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_VEvsC","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","FoldChange_CvsW","expression_VEvsC","expression_CvsW"
"MUSNIGG00017613",83.29527914,-2.798214594,0.812654879,-3.443300059,0.000574661,0.055257757,"MUSNIGT00021548","PCDH17","ENSMPUG00000000877","protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]","protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]",-6.955791045,83.29527914,3.155421534,1.227169379,2.571300742,0.01013173,0.859062739,8.909975928,"DOWN","UP"
"MUSNIGG00021973",32.50408168,-2.795564271,0.957181495,-2.920620892,0.003493346,0.125429538,"MUSNIGT00026717","CHGB","ENSMPUG00000006312","chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]","chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]",-6.943024543,32.50408168,2.993548165,1.45040378,2.063941232,0.039023289,0.999566779,7.964303309,"DOWN","UP"
"MUSNIGG00039266",32.50408168,-2.795564271,0.957181495,-2.920620892,0.003493346,0.125429538,"MUSNIGT00047297","CHGB","ENSMPUG00000006312","chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]","chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]",-6.943024543,32.50408168,2.993548165,1.45040378,2.063941232,0.039023289,0.999566779,7.964303309,"DOWN","UP"
"MUSNIGG00010442",20.28639901,-2.785171373,0.944933032,-2.94748017,0.003203753,0.125429538,"MUSNIGT00012773","STOX2","ENSMPUG00000011066","storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450]","storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450]",-6.893188048,20.28639901,3.141914162,1.439155667,2.183164917,0.029023667,0.999566779,8.826944716,"DOWN","UP"
"MUSNIGG00028933",46.20139262,-2.692875622,0.65910342,-4.085664772,4.4e-05,0.022317612,"MUSNIGT00034808","KCNB2",NA,NA,"potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",-6.466009479,46.20139262,2.878563582,1.020252472,2.821422796,0.004781114,0.759475514,7.35417538,"DOWN","UP"
"MUSNIGG00011656",5.345501762,-2.682770884,1.192876912,-2.248992211,0.024512992,0.270365513,"MUSNIGT00014290","LAMB2","ENSMPUG00000013872","laminin subunit beta 2 [Source:NCBI gene;Acc:101685630]","laminin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6487]",-6.420879322,5.345501762,4.925914573,1.943890385,2.53404956,0.011275278,0.859062739,30.39821222,"DOWN","UP"
"MUSNIGG00035172",36.70878492,-2.648662476,0.756785551,-3.499885105,0.000465459,0.053994158,"MUSNIGT00042278","KIF14","ENSMPUG00000010474","kinesin family member 14 [Source:NCBI gene;Acc:101684147]","kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]",-6.27085637,36.70878492,2.606940724,1.160212031,2.246951983,0.024643096,0.999566779,6.092104646,"DOWN","UP"
"MUSNIGG00008167",17.27542154,-2.624850648,1.093810729,-2.399730207,0.01640716,0.236416612,"MUSNIGT00009964","ZNF821","ENSMPUG00000007877","zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]","zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]",-6.168204716,17.27542154,3.546065503,1.660991907,2.134908357,0.032768497,0.999566779,11.68078642,"DOWN","UP"
"MUSNIGG00025119",35.22413806,-2.621715854,0.905785448,-2.89441154,0.003798699,0.126927052,"MUSNIGT00030462","OR1L4",NA,NA,"olfactory receptor family 1 subfamily L member 4 [Source:HGNC Symbol;Acc:HGNC:8216]",-6.15481654,35.22413806,3.220251961,1.379892625,2.333697494,0.019611567,0.999566779,9.319496161,"DOWN","UP"
"MUSNIGG00031531",7.226359874,-2.618042505,1.255932268,-2.084541159,0.03711097,0.310684613,"MUSNIGT00037912","KDM4D","ENSMPUG00000012267","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]",-6.139165256,7.226359874,3.773905281,1.921490689,1.964050776,0.049524204,0.999566779,13.67913672,"DOWN","UP"
"MUSNIGG00010426",60.25380875,-2.589983802,0.713385579,-3.630552508,0.000282815,0.043195499,"MUSNIGT00012755","TENM3","ENSMPUG00000010987","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]",-6.020919389,60.25380875,3.260788444,1.101225845,2.96105332,0.003065889,0.622147595,9.58506652,"DOWN","UP"
"MUSNIGG00022914",12.89478774,-2.54424772,1.215440555,-2.093272032,0.036324878,0.30636889,"MUSNIGT00027860","SALL2","ENSMPUG00000000199","spalt like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526]","spalt like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526]",-5.833039001,12.89478774,4.325161434,1.869584392,2.313434715,0.02069875,0.999566779,20.04487386,"DOWN","UP"
"MUSNIGG00038848",28.25158391,-2.521700163,0.816929224,-3.086803714,0.002023211,0.097492311,"MUSNIGT00046808","AFF3","ENSMPUG00000012091","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]",-5.742584431,28.25158391,3.022153848,1.254011472,2.409988996,0.015953002,0.999566779,8.123795077,"DOWN","UP"
"MUSNIGG00032744",33.74558798,-2.473377048,0.79356669,-3.116785369,0.001828346,0.093611331,"MUSNIGT00039368","FSTL5",NA,NA,"follistatin like 5 [Source:HGNC Symbol;Acc:HGNC:21386]",-5.553422071,33.74558798,2.5500757,1.213847853,2.100819879,0.035656781,0.999566779,5.856650082,"DOWN","UP"
"MUSNIGG00009634",106.4465345,-2.414074385,0.887190698,-2.721032119,0.006507844,0.154410499,"MUSNIGT00011790","EVI2B","ENSMPUG00000019512","ecotropic viral integration site 2B [Source:HGNC Symbol;Acc:HGNC:3500]","ecotropic viral integration site 2B [Source:HGNC Symbol;Acc:HGNC:3500]",-5.329774094,106.4465345,2.812245447,1.319568735,2.131185267,0.033073882,0.999566779,7.023769239,"DOWN","UP"
"MUSNIGG00026055",12.69253423,-2.384332973,1.046516553,-2.278351896,0.02270562,0.267127672,"MUSNIGT00031440","IFT172",NA,NA,"intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391]",-5.221024662,12.69253423,3.790559755,1.612464072,2.35078711,0.018733749,0.999566779,13.83796369,"DOWN","UP"
"MUSNIGG00004190",11.30300589,-2.370054629,0.837974155,-2.82831471,0.004679378,0.139674313,"MUSNIGT00005137","GREB1L","ENSMPUG00000005516","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]",-5.169607071,11.30300589,2.664277339,1.289196441,2.066618595,0.038770107,0.999566779,6.339096977,"DOWN","UP"
"MUSNIGG00033442",66.08985013,-2.360353831,0.832956334,-2.833706565,0.004601156,0.139674313,"MUSNIGT00040185","PCDH18","ENSMPUG00000016149","protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]","protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]",-5.134962821,66.08985013,3.739260733,1.277935431,2.926016949,0.003433322,0.622147595,13.3545618,"DOWN","UP"
"MUSNIGG00031419",10.79826785,-2.317956433,1.10405898,-2.099486055,0.035774076,0.30636889,"MUSNIGT00037780","FZD4","ENSMPUG00000010353","frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]","frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]",-4.986254197,10.79826785,4.106964692,1.719155085,2.388943689,0.016896892,0.999566779,17.23136029,"DOWN","UP"
"MUSNIGG00032473",3.980836951,-2.295887473,1.125507644,-2.039868397,0.041363435,0.326609981,"MUSNIGT00039050","SOX7",NA,NA,"SRY-box transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18196]",-4.910559709,3.980836951,3.586417165,1.778935265,2.016047034,0.043795058,0.999566779,12.01210566,"DOWN","UP"
"MUSNIGG00016415",3.320528649,-2.295765302,1.134076383,-2.024348039,0.042934354,0.332536144,"MUSNIGT00020062","NTF3","ENSMPUG00000020130","neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]","neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023]",-4.910143888,3.320528649,4.275280469,1.855974201,2.303523652,0.021249398,0.999566779,19.36366948,"DOWN","UP"
"MUSNIGG00032765",23.57455183,-2.27900748,0.630670201,-3.613627973,0.000301942,0.043195499,"MUSNIGT00039394","RAPGEF2","ENSMPUG00000018112","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]",-4.853439406,23.57455183,2.099482279,0.976033182,2.151035762,0.031473377,0.999566779,4.285555672,"DOWN","UP"
"MUSNIGG00011452",4.484826832,-2.250606059,0.994550212,-2.262938594,0.023639475,0.267410591,"MUSNIGT00014027","NWD1","ENSMPUG00000016016","NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]","NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]",-4.758827168,4.484826832,3.393886091,1.580479332,2.147377711,0.031763224,0.999566779,10.51142305,"DOWN","UP"
"MUSNIGG00017162",31.44908571,-2.231626186,0.808179548,-2.761300001,0.005757177,0.148163528,"MUSNIGT00020998","SPATA13",NA,NA,"spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222]",-4.696630793,31.44908571,2.464785812,1.235758608,1.994552816,0.046091674,0.999566779,5.520449765,"DOWN","UP"
"MUSNIGG00017162",31.44908571,-2.231626186,0.808179548,-2.761300001,0.005757177,0.148163528,"MUSNIGT00020998","SPATA13",NA,NA,"spermatogenesis associated 13 [Source:NCBI gene (formerly Entrezgene);Acc:221178]",-4.696630793,31.44908571,2.464785812,1.235758608,1.994552816,0.046091674,0.999566779,5.520449765,"DOWN","UP"
"MUSNIGG00017512",37.99968756,-2.220437508,0.839970156,-2.643471905,0.008206058,0.176110698,"MUSNIGT00021431","TSC22D1","ENSMPUG00000001669","TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]","TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]",-4.660347415,37.99968756,4.302122206,1.308814896,3.287036401,0.001012477,0.361021518,19.72730817,"DOWN","UP"
"MUSNIGG00026151",113.9008466,-2.207766292,0.705647906,-3.128708059,0.001755767,0.092236895,"MUSNIGT00031537","C2ORF16",NA,NA,NA,-4.619594731,113.9008466,2.798569111,1.060279583,2.63946336,0.00830374,0.859062739,6.957500519,"DOWN","UP"
"MUSNIGG00034941",40.2802782,-2.186010412,0.744699111,-2.935427717,0.003330882,0.125429538,"MUSNIGT00041997","RASAL2","ENSMPUG00000005113","RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]","RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]",-4.550453752,40.2802782,2.668986681,1.145678985,2.329611275,0.019826706,0.999566779,6.359823294,"DOWN","UP"
"MUSNIGG00016934",15.91921168,-2.156962375,0.90291843,-2.388878444,0.016899893,0.236416612,"MUSNIGT00020715","HSPA14","ENSMPUG00000000926","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]",-4.459748564,15.91921168,2.932532232,1.383899834,2.119035035,0.034087506,0.999566779,7.634492365,"DOWN","UP"
"MUSNIGG00035625",29.43268019,-2.143732747,0.899108826,-2.384286179,0.017112289,0.236660975,"MUSNIGT00042835","OR10T2","ENSMPUG00000012850","olfactory receptor 10T2 [Source:NCBI gene;Acc:101681424]","olfactory receptor family 10 subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:14816]",-4.419039257,29.43268019,2.847438611,1.370240022,2.078058271,0.037703992,0.999566779,7.197214274,"DOWN","UP"
"MUSNIGG00026807",5.840939361,-2.12947179,0.974415266,-2.185384266,0.028860683,0.286998055,"MUSNIGT00032207","CTAGE5",NA,NA,NA,-4.375572497,5.840939361,3.442929721,1.529216781,2.25143339,0.024358101,0.999566779,10.87489617,"DOWN","UP"
"MUSNIGG00013357",255.6459979,-2.1133514,0.629000192,-3.359858116,0.000779825,0.065515497,"MUSNIGT00016397","IGSF10","ENSMPUG00000002663","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]",-4.326952849,255.6459979,2.803786109,0.933767361,3.002660218,0.002676311,0.607062942,6.982705411,"DOWN","UP"
"MUSNIGG00027042",47.44634537,-2.094029446,0.653951959,-3.202115106,0.001364225,0.083322588,"MUSNIGT00032490","DNAH7","ENSMPUG00000007510","dynein axonemal heavy chain 7 [Source:NCBI gene;Acc:101691572]","dynein axonemal heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:18661]",-4.269388492,47.44634537,2.305664523,1.002147917,2.300722763,0.021407307,0.999566779,4.94395127,"DOWN","UP"
"MUSNIGG00027877",76.45984232,-2.066073872,0.74487958,-2.773701855,0.005542245,0.148163528,"MUSNIGT00033575","SCN3A","ENSMPUG00000000669","sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]","sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]",-4.187455537,76.45984232,2.428530053,1.120793233,2.166795784,0.030250429,0.999566779,5.383446373,"DOWN","UP"
"MUSNIGG00031170",119.4218945,-2.065245985,0.78974633,-2.615075128,0.008920783,0.182095976,"MUSNIGT00037467","OR52R1",NA,NA,"olfactory receptor family 52 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:15235]",-4.185053265,119.4218945,2.343743419,1.170253025,2.002766384,0.04520237,0.999566779,5.076180674,"DOWN","UP"
"MUSNIGG00019336",18.83773949,-2.057516412,0.980709127,-2.097988442,0.035906166,0.30636889,"MUSNIGT00023577","TRPC7","ENSMPUG00000009931","transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754]","transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754]",-4.162690834,18.83773949,3.13853347,1.497192702,2.096278899,0.036057457,0.999566779,8.806284602,"DOWN","UP"
"MUSNIGG00036407",39.81177619,-2.045704522,1.005767753,-2.033973066,0.041954311,0.328080015,"MUSNIGT00043847","ZNF462","ENSMPUG00000007211","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]",-4.128748446,39.81177619,5.000551833,1.560631596,3.204184669,0.001354456,0.412008194,32.01224239,"DOWN","UP"
"MUSNIGG00023181",142.9934912,-2.025982858,0.651693188,-3.10879858,0.001878497,0.094755801,"MUSNIGT00028169","MGA","ENSMPUG00000008968","MAX dimerization protein MGA [Source:HGNC Symbol;Acc:HGNC:14010]","MAX dimerization protein MGA [Source:HGNC Symbol;Acc:HGNC:14010]",-4.072692409,142.9934912,1.992031358,0.966138813,2.061847978,0.039222212,0.999566779,3.977967137,"DOWN","UP"
"MUSNIGG00020167",11.85761522,-2.002071146,0.951724322,-2.103625072,0.035411165,0.304748079,"MUSNIGT00024573","ZNF608","ENSMPUG00000012945","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]",-4.005746559,11.85761522,2.967432438,1.463155849,2.028104142,0.04254962,0.999566779,7.821430198,"DOWN","UP"
"MUSNIGG00023217",40.68576939,-2.001250252,0.894533152,-2.237200764,0.025273221,0.275094762,"MUSNIGT00028221","MAP1A","ENSMPUG00000010274","microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]","microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]",-4.003467938,40.68576939,4.163101123,1.381857502,3.012684823,0.002589477,0.607062942,17.9150619,"DOWN","UP"
"MUSNIGG00026107",8.042757622,-2.000646262,0.999049335,-2.002550015,0.04522561,0.339471242,"MUSNIGT00031493","C2ORF78",NA,NA,NA,-4.00179222,8.042757622,3.205926534,1.554173135,2.062785967,0.039132968,0.999566779,9.227414946,"DOWN","UP"
"MUSNIGG00001237",449.1786123,-1.982599233,0.736741,-2.691039635,0.007122973,0.163841398,"MUSNIGT00001513","PCLO","ENSMPUG00000018297","piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]","piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]",-3.952044612,449.1786123,2.61402165,1.078645452,2.42342991,0.01537472,0.999566779,6.122078949,"DOWN","UP"
"MUSNIGG00013469",7.13475874,-1.89803742,0.940021851,-2.019141809,0.043472482,0.333516411,"MUSNIGT00016533","GRK7","ENSMPUG00000012168","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]","G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031]",-3.727058386,7.13475874,3.77962262,1.479354393,2.554913573,0.010621417,0.859062739,13.73345411,"DOWN","UP"
"MUSNIGG00004307",14.13398705,-1.860790472,0.770313422,-2.41562774,0.015708112,0.232939801,"MUSNIGT00005279","FAM59A",NA,NA,NA,-3.632066133,14.13398705,2.660010612,1.196980739,2.222266846,0.026265277,0.999566779,6.320376985,"DOWN","UP"
"MUSNIGG00023200",177.6537992,-1.775946552,0.801658094,-2.215341633,0.026736624,0.275730286,"MUSNIGT00028201","STARD9",NA,NA,"StAR related lipid transfer domain containing 9 [Source:HGNC Symbol;Acc:HGNC:19162]",-3.424626262,177.6537992,3.109824222,1.194632861,2.603163134,0.009236799,0.859062739,8.63277401,"DOWN","UP"
"MUSNIGG00031485",192.2138955,-1.755174682,0.703536909,-2.494786927,0.012603278,0.21285537,"MUSNIGT00037853","FAT3","ENSMPUG00000010556","FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]","FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]",-3.375671888,192.2138955,2.614564151,1.044643449,2.502829223,0.012320498,0.901967571,6.124381488,"DOWN","UP"
"MUSNIGG00022896",31.22016936,-1.67716775,0.744306778,-2.253328598,0.024238438,0.269126924,"MUSNIGT00027840","GLCE","ENSMPUG00000000209","glucuronic acid epimerase [Source:NCBI gene;Acc:101670150]","glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]",-3.197995148,31.22016936,2.247102097,1.145212864,1.9621698,0.049742719,0.999566779,4.747283135,"DOWN","UP"
"MUSNIGG00043618",27.99411293,-1.672272631,0.769450869,-2.173332566,0.029755296,0.290687103,"MUSNIGT00052578","THEMIS","ENSMPUG00000014616","thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]","thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]",-3.187162617,27.99411293,2.580904502,1.186275324,2.175637013,0.029582413,0.999566779,5.983146972,"DOWN","UP"
"MUSNIGG00001556",12.42441045,-1.57686521,0.715003513,-2.205395053,0.027426385,0.280256168,"MUSNIGT00001891","KCMF1","ENSMPUG00000008632","potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589]","potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589]",-2.983209321,12.42441045,2.209528315,1.111069785,1.988649449,0.046739909,0.999566779,4.625240279,"DOWN","UP"
"MUSNIGG00031864",22.83873095,-1.404661388,0.677813487,-2.072342045,0.038233554,0.314741984,"MUSNIGT00038301","TECTA","ENSMPUG00000005657","tectorin alpha [Source:NCBI gene;Acc:101683242]","tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720]",-2.647556345,22.83873095,2.714900772,1.063607875,2.552539179,0.010694088,0.859062739,6.565481282,"DOWN","UP"
"MUSNIGG00022836",21.52376101,-1.211625437,0.596644734,-2.030731806,0.042282208,0.329057056,"MUSNIGT00027769","SLC24A1","ENSMPUG00000000468","solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]","solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]",-2.315984242,21.52376101,2.404513649,0.944332488,2.546257466,0.010888485,0.859062739,5.294570473,"DOWN","UP"
"MUSNIGG00038081",144.5198361,-1.180670294,0.595968602,-1.981094794,0.047580644,0.346497369,"MUSNIGT00045875","C2ORF16",NA,NA,NA,-2.266820719,144.5198361,1.960570203,0.890543351,2.20154381,0.027697549,0.999566779,3.8921578,"DOWN","UP"
