"geneid","baseMean_VEvsC","log2FoldChange_VEvsC","lfcSE_VEvsC","stat_VEvsC","pvalue_VEvsC","padj_VEvsC","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_VEvsC","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW","expression_VEvsC","expression_VEvsW"
"MUSNIGG00000610",222.871558270204,-3.66413273068373,0.847787454428283,-4.32199451825421,1.54625031526756e-05,0.0125349358891024,"MUSNIGT00000737","PTPRZ1","ENSMPUG00000006874","protein tyrosine phosphatase receptor type Z1 [Source:NCBI gene;Acc:101690982]","protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]",-12.6769232221627,222.871558270204,-2.94359338448188,1.1724294706061,-2.51067843165027,0.012049940769489,0.662852278467484,-7.69325103200708,"DOWN","DOWN"
"MUSNIGG00009024",124.380737712678,-2.01330725336455,0.727713604946713,-2.76662032931482,0.00566406775787019,0.148163528335034,"MUSNIGT00011031","LRRC37B",NA,NA,"leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]",-4.03706622510487,124.380737712678,-4.09313597442858,1.00188028331425,-4.0854541631345,4.39906846361384e-05,0.0393056767223897,-17.0669809854447,"DOWN","DOWN"
"MUSNIGG00013905",8.35856902949675,-1.6892105666944,0.742448244823975,-2.27518965594012,0.0228945551275242,0.267127672332082,"MUSNIGT00017043","TMED2","ENSMPUG00000001598","transmembrane p24 trafficking protein 2 [Source:HGNC Symbol;Acc:HGNC:16996]","transmembrane p24 trafficking protein 2 [Source:HGNC Symbol;Acc:HGNC:16996]",-3.22480196343773,8.35856902949675,-2.07619400515268,1.0510255254548,-1.9753982704219,0.0482229689324589,0.997485415558453,-4.21693272337311,"DOWN","DOWN"
"MUSNIGG00015512",5.72876785162165,-2.58628016739363,1.21701995344233,-2.12509265774843,0.0335788821129078,0.302383832134669,"MUSNIGT00018972","MANSC1","ENSMPUG00000011751","MANSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25505]","MANSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25505]",-6.00548252494883,5.72876785162165,-3.41830998209088,1.6841943464699,-2.02964105018861,0.0423930390407604,0.997485415558453,-10.6908894592113,"DOWN","DOWN"
"MUSNIGG00016778",7.54656124292536,-1.66290158319724,0.822815858254922,-2.0209887382628,0.0432809308964566,0.333516410527783,"MUSNIGT00020515","ARMC4",NA,NA,NA,-3.16652744407148,7.54656124292536,-3.4994898602644,1.12144799228493,-3.12051016573159,0.00180538066417076,0.215753272982584,-11.3097086571613,"DOWN","DOWN"
"MUSNIGG00023203",43.3452213038632,-2.21046866710898,0.892735174276883,-2.47606314929785,0.0132840079877198,0.216665835588475,"MUSNIGT00028207","TUBB3",NA,NA,"tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]",-4.62825600485994,43.3452213038632,-3.3313489527795,1.23336490536611,-2.70102460211531,0.00691262249687183,0.475109861611922,-10.0655140828894,"DOWN","DOWN"
"MUSNIGG00028760",22.7390671224698,-1.85267843884094,0.67613453332439,-2.74010325982282,0.00614198844590168,0.151647877161755,"MUSNIGT00034599","SDCBP",NA,NA,"syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]",-3.61170094171423,22.7390671224698,-2.14555454279011,0.953182005195434,-2.25093899286339,0.0243894016278517,0.997485415558453,-4.42462302204481,"DOWN","DOWN"
"MUSNIGG00035195",8.19713689072084,-2.09054284363214,0.957258698769604,-2.18388492715625,0.0289707048672273,0.286998055349421,"MUSNIGT00042310","NAV1","ENSMPUG00000010860","neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]","neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]",-4.25908299578116,8.19713689072084,-3.41779154356956,1.32267036784844,-2.58400855318867,0.00976593724359695,0.581724328476925,-10.6870483333931,"DOWN","DOWN"
"MUSNIGG00036407",39.8117761940844,-2.04570452152677,1.0057677534008,-2.03397306645558,0.0419543111002468,0.328080014777493,"MUSNIGT00043847","ZNF462","ENSMPUG00000007211","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]",-4.12874844607152,39.8117761940844,2.95484007920996,1.49552130120812,1.97579270641145,0.0481782598454736,0.997485415558453,7.75345902741861,"DOWN","UP"
