"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange","PPEE","PPDE","PostFC","RealFC","C1Mean","C2Mean"
"MUSNIGG00000548",3.52002456609122,3.56729387911021,1.76223999722372,2.02429514976973,0.0429397923866493,0.999566778617329,"MUSNIGT00000666","FSCN3","ENSMPUG00000006639","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]",11.85393280186,0.004391125,0.995608875,16.76811899,29.0748966,6.486601241,0.213443658
"MUSNIGG00001682",52.5328001583244,3.30815180204822,1.42422980132186,2.32276546873113,0.0201917550681364,0.999566778617329,"MUSNIGT00002033","URB2","ENSMPUG00000012438","URB2 ribosome biogenesis homolog [Source:NCBI gene;Acc:101692525]","URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]",9.90496448373996,0.021794779,0.978205221,13.78274535,12.11898239,56.15778908,4.624695166
"MUSNIGG00002313",12.9624872093956,3.90209647680359,1.78666824810089,2.1840072889588,0.0289617124598281,0.999566778617329,"MUSNIGT00002800","LRIT1","ENSMPUG00000008558","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]",14.9502372783055,0.001137934,0.998862066,27.90769016,23.77691375,23.12859861,0.963153995
"MUSNIGG00002492",3.08552227744842,2.97450233738949,1.31784522661085,2.25709535332851,0.0240021171796067,0.999566778617329,"MUSNIGT00003018","PPP1R3C","ENSMPUG00000017235","protein phosphatase 1 regulatory subunit 3C [Source:NCBI gene;Acc:101673462]","protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]",7.85985303736846,0.031002478,0.968997522,9.544338449,18.73499221,4.275793015,0.218758729
"MUSNIGG00002623",2.38217422435684,-2.69295632603643,1.33459476199136,-2.01780825365914,0.0436112349673512,0.999566778617329,"MUSNIGT00003186","ENTPD7","ENSMPUG00000016988","ectonucleoside triphosphate diphosphohydrolase 7 [Source:HGNC Symbol;Acc:HGNC:19745]","ectonucleoside triphosphate diphosphohydrolase 7 [Source:HGNC Symbol;Acc:HGNC:19745]",-6.46637119435841,0.010464283,0.989535717,0.198716993,0.152928266,0.781408527,5.165031082
"MUSNIGG00003090",30.7736628998174,3.56806289058421,1.26900297056072,2.81170570389416,0.00492795690452221,0.768304984799491,"MUSNIGT00003786","MKI67","NA","NA","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]",11.8602530844196,0.006731039,0.993268961,17.34834392,15.71333928,30.64499834,1.940890119
"MUSNIGG00003928",10.5122988228627,4.14739774030905,1.88572836223422,2.19936117171998,0.0278522512350236,0.999566778617329,"MUSNIGT00004817",NA,"NA","NA","NA",17.7211182590549,0.03035371,0.96964629,25.1258898,30.38759531,19.75199442,0.640330973
"MUSNIGG00004142",21.1179582762971,3.47589062605913,1.27096385250195,2.73484617144436,0.00624094340896357,0.847639152848846,"MUSNIGT00005085","EMILIN2","ENSMPUG00000005128","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]",11.1262122386466,0.000151773,0.999848227,48.35463822,43.11977087,74.67910863,1.72213139
"MUSNIGG00004190",11.3030058913432,2.66427733879397,1.28919644145021,2.06661859522117,0.0387701072100289,0.999566778617329,"MUSNIGT00005137","GREB1L","ENSMPUG00000005516","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]",6.33909697674642,0.00212417,0.99787583,81.72379535,73.30840477,161.0002887,2.186341459
"MUSNIGG00004678",9.42934249783943,3.88887341853042,1.41523233176018,2.74786925881891,0.00599839225352347,0.847639152848846,"MUSNIGT00005736","SERPINB8","ENSMPUG00000016593","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]",14.8138365434891,0.024883055,0.975116945,21.54510848,23.65870044,17.29999796,0.72165464
"MUSNIGG00006903",66.7221373198822,3.53550567922969,1.34286007898369,2.63281762155403,0.00846798046443074,0.859062738896454,"MUSNIGT00008416","ZNF430","NA","NA","zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]",11.5956008998256,0.04001693,0.95998307,18.30434744,13.4141737,126.9310689,9.453204499
"MUSNIGG00007667",1.55792533839167,-3.74789956488961,1.7875815075725,-2.09663142576317,0.0360262151534819,0.999566778617329,"MUSNIGT00009345","ZNF566","ENSMPUG00000005568","zinc finger protein 566 [Source:HGNC Symbol;Acc:HGNC:25919]","zinc finger protein 566 [Source:HGNC Symbol;Acc:HGNC:25919]",-13.4347685754879,0.000255525,0.999744475,0.078195256,0.033532808,0.066243987,2.263713142
"MUSNIGG00008680",15.3176387376987,3.91973211463883,1.46825215352233,2.66965868582955,0.00759283854750476,0.859062738896454,"MUSNIGT00010589","TNRC6C","ENSMPUG00000013348","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]",15.1341119245139,0.001970094,0.998029906,25.00649212,20.93609093,27.20543181,1.289929003
"MUSNIGG00009896",3.73334401393,-3.05152901124962,1.39036871955259,-2.19476241685845,0.0281806447464787,0.999566778617329,"MUSNIGT00012116","AKAP10","ENSMPUG00000010271","A-kinase anchoring protein 10 [Source:HGNC Symbol;Acc:HGNC:368]","A-kinase anchoring protein 10 [Source:HGNC Symbol;Acc:HGNC:368]",-8.29090168101717,0.000236655,0.999763345,0.145119139,0.114460828,0.800222238,7.068598447
"MUSNIGG00010520",1.01437005478227,-3.77171189248198,1.68255457130937,-2.24165798649064,0.0249834851866707,0.999566778617329,"MUSNIGT00012867","ERI1","ENSMPUG00000011413","exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:23994]","exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:23994]",-13.6583555718022,0.001267729,0.998732271,0.091436549,0.038369443,0.068847457,2.044954412
"MUSNIGG00010615",3.77520544517885,-2.30047248739166,1.05974254392385,-2.17078431037959,0.0299474804905877,0.999566778617329,"MUSNIGT00012992","HNRNPA1","NA","NA","heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]",-4.92619073295892,0.028707207,0.971292793,0.262290924,0.19839562,1.799015432,9.108222645
"MUSNIGG00011151",4.81195548710538,-2.90052277719723,1.34672823520189,-2.15375507944438,0.0312593841717793,0.999566778617329,"MUSNIGT00013651",NA,"NA","NA","NA",-7.4669691845804,0.034065317,0.965934683,0.197233737,0.125105886,1.010775246,8.149290304
"MUSNIGG00011159",2.97102172837718,-3.77746666965867,1.42487035146801,-2.65109500367303,0.008023127003536,0.859062738896454,"MUSNIGT00013659","ZNF317","ENSMPUG00000008631","zinc finger protein 317 [Source:HGNC Symbol;Acc:HGNC:13507]","zinc finger protein 317 [Source:HGNC Symbol;Acc:HGNC:13507]",-13.7129462960938,2.19e-05,0.999978118,0.116102437,0.065384747,0.49217976,7.670380854
"MUSNIGG00011452",4.48482683240725,3.39388609074095,1.5804793321676,2.14737771109369,0.0317632236324981,0.999566778617329,"MUSNIGT00014027","NWD1","ENSMPUG00000016016","NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]","NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]",10.5114230457548,0.013444588,0.986555412,16.31198799,21.94600429,7.294135476,0.322823022
"MUSNIGG00011518",13.6396974044529,5.02499499677282,2.34648616825284,2.14149781266955,0.0322339146853107,0.999566778617329,"MUSNIGT00014113","UBA52","NA","NA","ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458]",32.5592372325407,0.000228534,0.999771466,42.98322456,80.18301375,17.90638587,0.213443658
"MUSNIGG00011671",9.60106789127098,3.36837890961499,1.68100950133607,2.00378338548223,0.0450932693505536,0.999566778617329,"MUSNIGT00014307","BSN","ENSMPUG00000013782","bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]","bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]",10.3272119077523,0.005954561,0.994045439,17.5456087,17.2544061,11.2110747,0.640330973
"MUSNIGG00013155",35.2072324976792,3.75435229411266,1.4514204239101,2.58667456531892,0.00969070695736046,0.859062738896454,"MUSNIGT00016151","SLC7A14","ENSMPUG00000017112","solute carrier family 7 member 14 [Source:NCBI gene;Acc:101694222]","solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]",13.4949927265072,0.009936417,0.990063583,21.0036445,15.8508264,60.9804821,3.837779325
"MUSNIGG00013166",1.71335461509936,-3.44791868656705,1.61223091239772,-2.13860102796273,0.0324679941890927,0.999566778617329,"MUSNIGT00016163","LRRC31","NA","NA","leucine rich repeat containing 31 [Source:HGNC Symbol;Acc:HGNC:26261]",-10.9125676056369,1.88e-07,0.999999812,0.157757018,0.137005668,0.567965981,4.208555246
"MUSNIGG00013171",147.196722361697,4.52481395454531,1.24610959923632,3.63115247432356,0.000282158416679791,0.137111313992805,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",23.0199685053845,0.001605934,0.998394066,33.83855701,25.50512304,298.20983,11.68254622
"MUSNIGG00013996",35.7005941570185,5.21437483877096,1.58857110876152,3.28243086507861,0.00102916218565991,0.361021518377948,"MUSNIGT00017147",NA,"NA","NA","NA",37.1264338231777,0.000121138,0.999878862,61.20512958,57.36953295,66.1500877,1.143226884
"MUSNIGG00015590",1.15213891985777,-3.36776222288054,1.71267523485682,-1.96637526738226,0.0492552782143545,0.999566778617329,"MUSNIGT00019060","RERGL","ENSMPUG00000011459","RERG like [Source:HGNC Symbol;Acc:HGNC:26213]","RERG like [Source:HGNC Symbol;Acc:HGNC:26213]",-10.3227984361278,0.002020653,0.997979347,0.116263178,0.064248291,0.10196945,1.732761533
"MUSNIGG00015614",29.1662947432694,-3.17131735790918,1.39997551420577,-2.26526630339554,0.0234963425429565,0.999566778617329,"MUSNIGT00019089",NA,"NA","NA","NA",-9.00869016443301,0.001506734,0.998493266,3.43523955,2.053126141,84.62704572,41.21350012
"MUSNIGG00015935",26.1750247105695,4.01457123715971,1.74867303081702,2.29578152485375,0.0216883763154207,0.999566778617329,"NA","NA","NA","NA","NA",16.1624190276348,0.000487141,0.999512859,66.36723562,55.4993249,106.1916969,1.903567365
"MUSNIGG00016213",4.73317927468274,4.13164383960676,1.58696109437293,2.60349409588981,0.009227885701889,0.859062738896454,"MUSNIGT00019804","SPRYD4","ENSMPUG00000001489","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]",17.5286604010167,0.002265279,0.997734721,19.9807955,38.9097683,8.684140945,0.213443658
"MUSNIGG00016350",5.99099621164189,5.22712072264781,2.28088500906246,2.29170725480649,0.0219225415066804,0.999566778617329,"MUSNIGT00019981","FOXJ2","ENSMPUG00000016740","forkhead box J2 [Source:HGNC Symbol;Acc:HGNC:24818]","forkhead box J2 [Source:HGNC Symbol;Acc:HGNC:24818]",37.4558906511597,5.35e-05,0.999946514,52.84015452,1121.006677,11.20006677,0
"MUSNIGG00016934",15.9192116793828,2.93253223199931,1.38389983358424,2.11903503478586,0.0340875062304754,0.999566778617329,"MUSNIGT00020715","HSPA14","ENSMPUG00000000926","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]","heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526]",7.63449236451176,0.017423524,0.982576476,19.12881027,16.32445298,39.47970346,2.409052174
"MUSNIGG00017512",37.9996875561707,4.30212220585971,1.30881489612787,3.2870364010889,0.00101247745251456,0.361021518377948,"MUSNIGT00021431","TSC22D1","ENSMPUG00000001669","TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]","TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826]",19.7273081707806,0.0003968,0.9996032,31.98884892,25.75096316,61.22005912,2.367777434
"MUSNIGG00017562",5.8758740917467,-7.15553579352524,2.39511074132894,-2.98755947691794,0.00281214570922629,0.607062941691696,"MUSNIGT00021493","WBP4","ENSMPUG00000001879","WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]","WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]",-142.570905823072,0.015155054,0.984844946,0.014082966,0.003327237,0.068847457,23.6875784
"MUSNIGG00017774",108.106699760205,3.10037560221605,1.56421997093783,1.98205857220786,0.0474726855121342,0.999566778617329,"MUSNIGT00021729","LMO7","ENSMPUG00000003206","LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]","LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]",8.57642026023464,0.017148469,0.982851531,28.46752677,21.75970003,388.7314979,17.85520482
"MUSNIGG00017864",14.573355175457,3.35538488292399,1.3846451206019,2.42328148418666,0.0153810035603191,0.999566778617329,"MUSNIGT00021843","SLITRK5","ENSMPUG00000018784","SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]","SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]",10.234614681805,0.013273525,0.986726475,14.35588152,14.84962147,17.82706507,1.191179782
"MUSNIGG00019336",18.8377394866206,3.13853347011945,1.49719270235377,2.09627889929286,0.0360574574318429,0.999566778617329,"MUSNIGT00023577","TRPC7","ENSMPUG00000009931","transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754]","transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754]",8.80628460195064,0.003238212,0.996761788,13.23641846,11.06824257,28.59634813,2.574542933
"MUSNIGG00019635",6.22140549326537,-2.48940876075022,1.14989320173321,-2.16490432067776,0.0303950132669086,0.999566778617329,"MUSNIGT00023936","HTR1A","ENSMPUG00000020078","5-hydroxytryptamine receptor 1A [Source:HGNC Symbol;Acc:HGNC:5286]","5-hydroxytryptamine receptor 1A [Source:HGNC Symbol;Acc:HGNC:5286]",-5.6154777197297,0.037197866,0.962802134,0.300222337,0.17767851,2.303712605,13.01190462
"MUSNIGG00020167",11.857615219336,2.96743243760404,1.46315584913892,2.02810414170876,0.0425496203066194,0.999566778617329,"MUSNIGT00024573","ZNF608","ENSMPUG00000012945","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]",7.82143019817692,0.009798473,0.990201527,10.46432639,10.67525739,17.25655579,1.607436953
"MUSNIGG00020381",18.7483348722365,3.96434713942368,1.46986258673272,2.6970869081278,0.00699490119742982,0.859062738896454,"MUSNIGT00024816","ZNF879","ENSMPUG00000000701","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]",15.6094428566531,0.005841252,0.994158748,22.93142065,21.53930756,35.20128083,1.624745255
"MUSNIGG00021601",26.7911899171321,3.55609148059816,1.66596757987109,2.13455022988702,0.0327977665404697,0.999566778617329,"MUSNIGT00026261","PPL","ENSMPUG00000014875","periplakin [Source:HGNC Symbol;Acc:HGNC:9273]","periplakin [Source:HGNC Symbol;Acc:HGNC:9273]",11.7622445057291,0.007535204,0.992464796,16.73994002,14.83441638,30.8113933,2.067695038
"MUSNIGG00022183",6.01397454220861,4.78246364724142,2.29997787469791,2.07935202327526,0.0375850067559043,0.999566778617329,"MUSNIGT00026953","BNC1","ENSMPUG00000015509","basonuclin 1 [Source:HGNC Symbol;Acc:HGNC:1081]","basonuclin 1 [Source:HGNC Symbol;Acc:HGNC:1081]",27.5210507378053,0.000365314,0.999634686,68.7094172,1599.823795,15.98823795,0
