"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange","PPEE","PPDE","PostFC","RealFC","C1Mean","C2Mean"
"MUSNIGG00022272",19.0389892775331,4.64180009234929,1.82082020641477,2.54929074051144,0.0107942269283773,0.859062738896454,"MUSNIGT00027063","ACAN","ENSMPUG00000015814","aggrecan [Source:HGNC Symbol;Acc:HGNC:319]","aggrecan [Source:HGNC Symbol;Acc:HGNC:319]",24.9643959237669,0.00394518,0.99605482,33.74215041,45.58644575,23.61339684,0.508210983
"MUSNIGG00022969",9.7599193695363,-2.13713352903144,1.00094944617092,-2.13510636047298,0.0327523232174421,0.999566778617329,"MUSNIGT00027918",NA,"NA","NA","NA",-4.39887171718418,0.00010321,0.99989679,0.295946674,0.280378154,3.551477506,12.69240728
"MUSNIGG00023217",40.6857693937191,4.16310112313766,1.38185750196412,3.01268482258148,0.00258947700741567,0.607062941691696,"MUSNIGT00028221","MAP1A","ENSMPUG00000010274","microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]","microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]",17.9150618987949,9.15e-06,0.999990846,104.1852234,80.01526403,217.3551192,2.706545672
"MUSNIGG00025660",6.12906031489951,2.47317802460684,1.16810775000162,2.11725161878552,0.0342384986205181,0.999566778617329,"NA","NA","NA","NA","NA",5.55265601629577,0.042384174,0.957615826,5.846413496,6.253634662,7.70190387,1.223187464
"MUSNIGG00025793",11.1980160241381,4.24995117368494,1.65442823759773,2.56883379834955,0.0102041384425867,0.859062738896454,"MUSNIGT00031170",NA,"NA","NA","NA",19.0266698939059,0.009403792,0.990596208,23.89655506,28.88903287,20.00919841,0.682968799
"MUSNIGG00025864",3.26561915274961,-3.05909749533577,1.17388174505605,-2.60596734570542,0.00916151953861063,0.859062738896454,"MUSNIGT00031247","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",-8.3345106477387,3.61e-05,0.999963927,0.358225853,0.341113386,1.583286512,4.660841356
"MUSNIGG00026055",12.6925342303654,3.79055975511115,1.61246407181845,2.35078710984013,0.0187337487488496,0.999566778617329,"MUSNIGT00031440","IFT172","NA","NA","intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391]",13.8379636880655,0.003345003,0.996654997,23.34078131,21.92411451,22.87543253,1.033847519
"MUSNIGG00026384",1.89480313094181,-3.10944000554729,1.31714439936313,-2.36074344396163,0.0182383432377232,0.999566778617329,"MUSNIGT00031775",NA,"NA","NA","NA",-8.63047524880406,0.001771251,0.998228749,0.165102527,0.104144744,0.304986047,3.014502564
"MUSNIGG00027464",9.01504608858736,3.7307581636331,1.80864937814955,2.06273156572231,0.0391381391130654,0.999566778617329,"MUSNIGT00033022","IRS1","ENSMPUG00000001178","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]",13.27608773627,0.00270045,0.99729955,18.83924135,28.26663646,9.397787377,0.322823022
"MUSNIGG00027700",4.1357511620892,3.70979805975567,1.85898029367966,1.99560913709984,0.0459764841906744,0.999566778617329,"MUSNIGT00033340","PASK","ENSMPUG00000000158","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]",13.0846013006847,0.00012669,0.99987331,93.24439158,248.0202607,29.59850116,0.109379365
"MUSNIGG00028373",4.08954958683944,3.91769614647352,1.86849357578667,2.0967137362643,0.0360189237985707,0.999566778617329,"MUSNIGT00034168","TMEM37","ENSMPUG00000000955","transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]","transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]",15.1127693415729,0.011801247,0.988198753,20.2252181,49.95588159,5.953701409,0.109379365
"MUSNIGG00028948",10.8380502374326,-7.59302378329807,2.372194933427,-3.2008430994871,0.00137026124723314,0.412008194301992,"MUSNIGT00034827","TCEB1","NA","NA","NA",-193.075832707691,0.014797627,0.985202373,0.010489448,0.003612069,0.159029031,46.78562215
"MUSNIGG00030031",7.27197619098009,5.60671746743263,2.34679957937622,2.38909087793636,0.0168901238434733,0.999566778617329,"MUSNIGT00036121",NA,"NA","NA","NA",48.7292957538518,0,1,104.9729854,2076.590898,20.75590898,0
"MUSNIGG00031002",31.578629608394,3.13715102746653,1.56142533067145,2.00915853345192,0.0445203237258807,0.999566778617329,"MUSNIGT00037286","DCHS1","ENSMPUG00000005461","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]",8.79785014276596,0.002492616,0.997507384,5.798631005,4.836375968,24.41285496,5.039825555
"MUSNIGG00031081",18.1903498353607,-3.40793762479127,1.30362694770418,-2.61419697620781,0.00894374571830143,0.859062738896454,"MUSNIGT00037376","TRIM6","ENSMPUG00000010049","tripartite motif containing 6 [Source:NCBI gene;Acc:101675015]","tripartite motif containing 6 [Source:HGNC Symbol;Acc:HGNC:16277]",-10.6143022033772,0.005692547,0.994307453,4.950492228,3.436399311,182.6965285,53.15801453
"MUSNIGG00031159",21.0872195272584,-2.27962467081136,1.04901146297888,-2.17311702613612,0.029771510571512,0.999566778617329,"MUSNIGT00037456","OR52J3","NA","NA","olfactory receptor family 52 subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:14799]",-4.85551617008259,0.006206556,0.993793444,0.248147754,0.207059352,6.077933016,29.39187414
"MUSNIGG00031342",45.8643957400655,3.57432635925751,1.39480091061779,2.56260684377841,0.0103889616890116,0.859062738896454,"MUSNIGT00037685","TENM4","ENSMPUG00000008043","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]",11.911856377152,0.003007795,0.996992205,14.74766129,13.86544814,45.36921033,3.262826804
"MUSNIGG00031397",65.8055552966551,4.53647435848309,1.69813924033354,2.67143839017115,0.00755269357402811,0.859062738896454,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",23.2067784662096,0.02461091,0.97538909,27.49078183,23.50236401,119.3006061,5.066536388
"MUSNIGG00031419",10.7982678540319,4.10696469152237,1.719155085125,2.38894368929127,0.0168968919538102,0.999566778617329,"MUSNIGT00037780","FZD4","ENSMPUG00000010353","frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]","frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042]",17.2313602941037,0.006416745,0.993583255,25.09881177,30.44811491,16.62279064,0.53626668
"MUSNIGG00031530",1.92976669449586,-4.39303523495385,1.83482016798673,-2.39425929123841,0.0166539708053761,0.999566778617329,"MUSNIGT00037911","KDM4D","ENSMPUG00000012267","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]",-21.0104511389559,0.000689911,0.999310089,0.093064396,0.01976615,0.066243987,3.847300909
"MUSNIGG00031531",7.22635987358028,3.77390528060427,1.92149068949841,1.96405077642578,0.0495242037525433,0.999566778617329,"MUSNIGT00037912","KDM4D","ENSMPUG00000012267","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]","lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498]",13.679136720152,0.006821576,0.993178424,24.17319385,28.8893582,13.84317358,0.469525141
"MUSNIGG00031706",22.0821978306128,4.63964535939151,1.83761680344967,2.52481657257472,0.0115758691881818,0.87015395263663,"MUSNIGT00038115","KCNJ5","ENSMPUG00000008658","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]",24.9271382532355,0.00402828,0.99597172,34.67274023,34.87918158,40.53683723,1.15249394
"MUSNIGG00031864",22.8387309490979,2.71490077169963,1.06360787498249,2.55253917873099,0.0106940881392395,0.859062738896454,"MUSNIGT00038301","TECTA","ENSMPUG00000005657","tectorin alpha [Source:NCBI gene;Acc:101683242]","tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720]",6.56548128235536,0.029577454,0.970422546,9.220623286,8.219000974,30.81448529,3.740393191
"MUSNIGG00032750",15.8653932501754,2.9306499717858,1.33896786165824,2.18873809872953,0.0286158811680863,0.999566778617329,"MUSNIGT00039374",NA,"NA","NA","NA",7.62453826424764,0.011379202,0.988620798,11.22069451,12.53456797,12.23115564,0.966591747
"MUSNIGG00032920",54.0778399318447,4.30845150109891,1.88758598212725,2.28251933522172,0.022458697273433,0.999566778617329,"MUSNIGT00039573","PKD2","ENSMPUG00000002232","polycystin 2, transient receptor potential cation channel [Source:NCBI gene;Acc:101672143]","polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",19.8140446214781,0.000121315,0.999878685,32.03097729,23.30260863,103.8950745,4.44894604
"MUSNIGG00033755",5.42758209378666,-2.99372385992704,0.963172387687161,-3.10819111739258,0.0018823629763369,0.506459638792475,"MUSNIGT00040578",NA,"NA","NA","NA",-7.9652732800264,2.11e-05,0.999978867,0.139458446,0.123590729,1.70811238,13.8916283
"MUSNIGG00034485",4.96824906896097,3.65031336326203,1.54826692815124,2.35767702383258,0.0183896849160204,0.999566778617329,"MUSNIGT00041444","FAM175A","NA","NA","NA",12.5560725352881,0.035898499,0.964101501,16.68108532,24.94364965,8.291820866,0.322823022
"MUSNIGG00035625",29.4326801882593,2.84743861068598,1.37024002188555,2.0780582709646,0.0377039924630239,0.999566778617329,"MUSNIGT00042835","OR10T2","ENSMPUG00000012850","olfactory receptor 10T2 [Source:NCBI gene;Acc:101681424]","olfactory receptor family 10 subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:14816]",7.19721427435255,0.042657561,0.957342439,13.52241949,8.727870009,50.41997592,5.768039301
"MUSNIGG00036209",2.343644392927,-2.91533566429395,1.45353358777724,-2.00568854329133,0.0448894883105639,0.999566778617329,"MUSNIGT00043591",NA,"NA","NA","NA",-7.54403131339882,0.014947632,0.985052368,0.175589273,0.122509305,0.316109311,2.651914616
"MUSNIGG00036407",39.8117761940844,5.00055183319318,1.5606315955732,3.20418466944887,0.00135445569338499,0.412008194301992,"MUSNIGT00043847","ZNF462","ENSMPUG00000007211","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]",32.012242393122,5.9e-05,0.999941034,41.49521136,44.58884517,56.76214035,1.263236392
"MUSNIGG00036530",3.33987738515306,-2.84224642902817,1.36543561968331,-2.08156751446647,0.037381991258554,0.999566778617329,"MUSNIGT00043991","HEMGN","NA","NA","hemogen [Source:HGNC Symbol;Acc:HGNC:17509]",-7.1713584430533,0.009921586,0.990078414,0.179084872,0.136018239,0.48887497,3.657706437
"MUSNIGG00036557",22.6802843822024,4.37439149078574,1.79411073472688,2.43819481491017,0.0147608166326944,0.999566778617329,"MUSNIGT00044023","ZBTB5","ENSMPUG00000018533","zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]","zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]",20.7406828903052,5.68e-06,0.999994315,89.81345416,88.5964259,114.3380354,1.280661946
"MUSNIGG00037190",49.8254601601988,5.4592202075517,1.44198082976623,3.78591732626344,0.000153142587050993,0.0973868533789043,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",43.9935527564893,0.001173292,0.998826708,56.08902415,56.19327529,81.35753717,1.437994208
"MUSNIGG00037299",25.0001768937704,3.87546984483427,1.49326041006813,2.59530743512945,0.00945063433412043,0.859062738896454,"MUSNIGT00044924","KIAA1432","NA","NA","NA",14.6768437445422,0.000945771,0.999054229,20.70911943,18.61374338,44.67262714,2.39051806
"MUSNIGG00037315",15.1236708779405,3.97007091276198,1.47620148352311,2.68938282278852,0.00715842738119479,0.859062738896454,"MUSNIGT00044944","ECM2","ENSMPUG00000004720","extracellular matrix protein 2 [Source:NCBI gene;Acc:101689550]","extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]",15.6714950431585,0.002887611,0.997112389,23.44394774,21.93258042,28.50079739,1.289929003
"MUSNIGG00037524",8.28583543256581,4.60941199122685,1.95467414161261,2.35814854921244,0.0183663417266984,0.999566778617329,"MUSNIGT00045200","MYT1L","ENSMPUG00000012946","myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]","myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623]",24.4101962902215,0.018393307,0.981606693,29.5742051,57.99308096,12.94818612,0.213443658
"MUSNIGG00038246",21.8745104960375,4.39321857837913,2.079481164097,2.11265129698198,0.0346306246973073,0.999566778617329,"MUSNIGT00046079",NA,"NA","NA","NA",21.0131214003428,0.002296695,0.997703305,35.00867497,31.62454017,46.50131284,1.460734834
"MUSNIGG00038848",28.2515839139595,3.02215384799474,1.25401147208642,2.40998899552847,0.015953001695433,0.999566778617329,"MUSNIGT00046808","AFF3","ENSMPUG00000012091","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]",8.12379507661652,0.039907056,0.960092944,11.78881683,9.608229272,47.07186995,4.890160958
"MUSNIGG00039091",60.2303047864749,4.46696813486359,1.48630565581923,3.00541689885547,0.00265217056975086,0.607062941691696,"MUSNIGT00047103","PLK1S1","NA","NA","NA",22.1152268349731,0.001907552,0.998092448,35.0182974,27.04247396,123.9899971,4.575379181
"MUSNIGG00040947",2.26683604780541,-2.7508207272434,1.35692381208871,-2.0272477369301,0.0426370834093747,0.999566778617329,"MUSNIGT00049371",NA,"NA","NA","NA",-6.73099939613538,0.023719713,0.976280287,0.205863831,0.142892507,0.419145029,2.993271752
"MUSNIGG00041785",5.4300201597506,-1.51510030184849,0.702282821628806,-2.1573933680088,0.0309750275340416,0.999566778617329,"MUSNIGT00050392",NA,"NA","NA","NA",-2.85818698500513,0.039147224,0.960852776,0.424766771,0.414903181,2.635771618,6.366841008
"MUSNIGG00042824",15.1332896243072,5.75538146523757,1.66094070685276,3.4651336086182,0.000529968115976499,0.23483166149506,"MUSNIGT00051620","TNXB","ENSMPUG00000010312","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]",54.0184921776337,0.00010171,0.99989829,66.62987226,131.1982462,29.30541601,0.213443658
"MUSNIGG00042909",6.61892358687082,3.95002376912866,1.83639651963757,2.15096452584664,0.0314789997713184,0.999566778617329,"MUSNIGT00051725","SYNGAP1","ENSMPUG00000002431","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]",15.4552358935087,0.001945507,0.998054493,2.96090247,2.735629476,10.58571642,3.863227903
"MUSNIGG00044219",0.953728103648188,-3.1710921116897,1.57247968379078,-2.01661881191695,0.0437353083221519,0.999566778617329,"MUSNIGT00053315","SESN1","ENSMPUG00000009860","sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]","sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]",-9.00728375840364,0.036840046,0.963159954,0.143802965,0.102068013,0.185174892,1.902204278
"MUSNIGG00044420",34.9345290514892,3.91457674986232,1.43580830741742,2.72639232524254,0.00640308401895821,0.847639152848846,"MUSNIGT00053571","FNDC1","ENSMPUG00000005104","fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]","fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184]",15.0801277986069,0.000509819,0.999490181,30.07629397,20.70506837,65.9066384,3.173599167
