"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00000588",30.6223346232184,-3.14301456483444,0.800418601117532,-3.92671354769393,8.61144372186269e-05,0.0232700345906334,"MUSNIGT00000710","SPAM1","ENSMPUG00000006764","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]",-8.83367995792362
"MUSNIGG00000610",222.871558270204,-3.66413273068373,0.847787454428283,-4.32199451825421,1.54625031526756e-05,0.0125349358891024,"MUSNIGT00000737","PTPRZ1","ENSMPUG00000006874","protein tyrosine phosphatase receptor type Z1 [Source:NCBI gene;Acc:101690982]","protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]",-12.6769232221627
"MUSNIGG00000925",9.80338506695444,-3.25041067253345,0.936045084499676,-3.47249371462788,0.000515647086426157,0.0545240745299311,"MUSNIGT00001126","DNAH11","ENSMPUG00000013607","dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]","dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]",-9.5163654298647
"MUSNIGG00002219",27.2339961683506,-2.93614295470919,0.844386218579323,-3.47725115605184,0.000506583044428508,0.0545240745299311,"MUSNIGT00002682","SAMD8","ENSMPUG00000003283","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]",-7.65362361442174
"MUSNIGG00003493",17.8470991390414,-5.17619558842816,1.33063216931747,-3.8900273928318,0.000100232906848283,0.0245907476706971,"MUSNIGT00004284","P2RX7","ENSMPUG00000002128","purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]","purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]",-36.156812369714
"MUSNIGG00003928",10.5122988228627,-4.46161602700725,1.2597207645953,-3.5417500071459,0.000397481988876597,0.0522348552227327,"MUSNIGT00004817","",NA,NA,NA,-22.0333357938313
"MUSNIGG00004562",6.98728495148501,3.71679248094765,1.16120514326819,3.20080607849082,0.00137043730464063,0.0833225881221501,"MUSNIGT00005593","ST8SIA3","ENSMPUG00000016467","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]",13.1481916084268
"MUSNIGG00004678",9.42934249783943,-3.66651405163066,0.911683635567097,-4.02169558451049,5.77807017403091e-05,0.0223176118640245,"MUSNIGT00005736","SERPINB8","ENSMPUG00000016593","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]",-12.6978651050748
"MUSNIGG00005232",6.00426198671681,-3.97989736705628,1.17750347558555,-3.37994532464301,0.000725002507900798,0.065303929600546,"MUSNIGT00006387","",NA,NA,NA,-15.7786007464813
"MUSNIGG00005646",3.6964789755048,-3.01474374971186,0.830955518352004,-3.62804468245287,0.000285575845187766,0.0431954985764014,"MUSNIGT00006894","PCDH19","ENSMPUG00000002363","protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]","protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]",-8.08217589506422
"MUSNIGG00006903",66.7221373198822,-3.00286453040196,0.881729343371232,-3.40565339350136,0.000660059212463484,0.0605760001777809,"MUSNIGT00008416","ZNF430",NA,NA,"zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808]",-8.01590010931114
"MUSNIGG00006934",9.7839967000505,3.18704987018414,1.01347461827069,3.14467655403376,0.00166270548898482,0.0908696572856425,"MUSNIGT00008450","VMN1R233",NA,NA,NA,9.10746704840965
"MUSNIGG00008680",15.3176387376987,-3.62672830476062,0.956683638340627,-3.7909379437608,0.000150079452022972,0.0289665112644112,"MUSNIGT00010589","TNRC6C","ENSMPUG00000013348","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]","trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]",-12.3524756330379
"MUSNIGG00009379",21.2312021520974,-3.10095910108681,0.839327124273165,-3.69457749119232,0.000220252717431728,0.0370756315841427,"MUSNIGT00011472","UTP18","ENSMPUG00000015582","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]","UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274]",-8.57988970009131
"MUSNIGG00009499",11.8295163109344,-4.30539962686839,1.01503860536963,-4.24161170234561,2.21920392811404e-05,0.0154202970090667,"MUSNIGT00011621","INTS2","ENSMPUG00000015171","integrator complex subunit 2 [Source:NCBI gene;Acc:101676571]","integrator complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:29241]",-19.7721743325281
"MUSNIGG00009633",22.5627288740899,-2.97707223540438,0.835086364302317,-3.56498724283639,0.000363873886799268,0.0491634051497678,"MUSNIGT00011788","NF1","ENSMPUG00000014426","neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]","neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]",-7.87386640905631
"MUSNIGG00010426",60.253808750951,-2.58998380202771,0.713385578791478,-3.630552507685,0.000282815159998086,0.0431954985764014,"MUSNIGT00012755","TENM3","ENSMPUG00000010987","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]","teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]",-6.02091938891776
"MUSNIGG00010616",9.87035574570242,-3.52779072038565,0.924705826149779,-3.81504108725518,0.000136160276494869,0.028246960094941,"MUSNIGT00012993","KPNA6",NA,NA,"karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]",-11.5337577452643
"MUSNIGG00011747",3.18496635942195,-3.93387814544976,1.23046755721276,-3.19705962370981,0.0013883622553083,0.0833702964175253,"MUSNIGT00014400","DNAH1","ENSMPUG00000016689","dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]","dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]",-15.2832360575268
"MUSNIGG00012791",20.4038409684564,-3.777076881092,0.935361734073227,-4.03809215568819,5.38876842042091e-05,0.0223176118640245,"MUSNIGT00015700","",NA,NA,NA,-13.709241821124
"MUSNIGG00013155",35.2072324976792,-3.06984544761019,0.952782827969683,-3.22197814390906,0.0012730884606517,0.0833225881221501,"MUSNIGT00016151","SLC7A14","ENSMPUG00000017112","solute carrier family 7 member 14 [Source:NCBI gene;Acc:101694222]","solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]",-8.39683388853097
"MUSNIGG00013171",147.196722361697,-4.15970213652147,0.819302711046624,-5.07712482875545,3.83189136556253e-07,0.00186383196020961,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",-17.8729037307549
"MUSNIGG00013273",8.66319586505421,-2.52701797112421,0.774648301643437,-3.26214872705855,0.00110571115482413,0.0800696790759325,"MUSNIGT00016291","",NA,NA,NA,-5.7637907923373
"MUSNIGG00013357",255.645997905603,-2.1133513996522,0.629000191794426,-3.35985811645491,0.000779825103088809,0.0655154969673188,"MUSNIGT00016397","IGSF10","ENSMPUG00000002663","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]",-4.32695284875872
"MUSNIGG00013733",40.603788995138,-2.88918492678164,0.898207245621185,-3.21661280385634,0.00129713529214778,0.0833225881221501,"MUSNIGT00016854","COL8A1","ENSMPUG00000011313","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]",-7.40851775410877
"MUSNIGG00013768",7.3076256768164,-2.29723399500779,0.689949615627522,-3.32956775824625,0.000869808975474035,0.0680130323547764,"MUSNIGT00016890","MINA",NA,NA,NA,-4.91514505915966
"MUSNIGG00013862",23.0336705918091,-3.07472542773589,0.915270897943728,-3.359361075113,0.00078122919903464,0.0655154969673188,"MUSNIGT00016992","ITSN1","ENSMPUG00000001311","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]",-8.42528464337161
"MUSNIGG00014083",12.4523354424059,-2.73294461441361,0.852060920609886,-3.20745212966396,0.00133916345754265,0.0833225881221501,"MUSNIGT00017251","",NA,NA,NA,-6.64811166442968
"MUSNIGG00014162",7.70828604302906,-4.29574950483191,1.1085261686294,-3.87518998323984,0.000106541543431883,0.0245907476706971,"MUSNIGT00017343","ITSN1","ENSMPUG00000001311","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]","intersectin 1 [Source:HGNC Symbol;Acc:HGNC:6183]",-19.640360490396
"MUSNIGG00014744",8.8576640090316,-6.70431130709868,2.09980925755781,-3.19281919677608,0.00140891132898518,0.0835724963924867,"MUSNIGT00018027","FAM109B",NA,NA,NA,-104.27946723967
"MUSNIGG00014987",3.20149089617438,3.43260754551162,1.08513419035797,3.16330236021709,0.00155990228089313,0.0882251708635372,"MUSNIGT00018320","HSP90B1","ENSMPUG00000012032","heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]","heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]",10.7973662876917
"MUSNIGG00014992",3.79114919103897,-3.15349281139345,0.913547372384548,-3.45192040032054,0.00055661190593048,0.0552522512335889,"MUSNIGT00018328","C12ORF42",NA,NA,NA,-8.89807224092695
"MUSNIGG00016213",4.73317927468274,-3.01319461054536,0.979434947832004,-3.07646221652098,0.00209472848924459,0.0979688401123624,"MUSNIGT00019804","SPRYD4","ENSMPUG00000001489","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]","SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468]",-8.07350206228221
"MUSNIGG00016304",24.7171024235021,-4.74773965644082,1.22467264124353,-3.8767418300616,0.000105864584589297,0.0245907476706971,"MUSNIGT00019926","USP15","ENSMPUG00000016712","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]","ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]",-26.8665590940954
"MUSNIGG00016332",2.90426782685636,-4.3572520408097,1.41093770456054,-3.08819590455755,0.00201375672563909,0.0974923112706017,"MUSNIGT00019962","TMEM5",NA,NA,NA,-20.4957381021851
"MUSNIGG00016368",4.63282158687622,-3.47218707430741,1.1175198471762,-3.10704734513761,0.00188966132090023,0.0947558006686463,"MUSNIGT00020003","C1RL","ENSMPUG00000016759","complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]","complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]",-11.097686697108
"MUSNIGG00017613",83.2952791419831,-2.79821459407128,0.81265487931304,-3.44330005922894,0.000574661336509175,0.0552577572110153,"MUSNIGT00021548","PCDH17","ENSMPUG00000000877","protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]","protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]",-6.95579104483008
"MUSNIGG00017748",37.2627163245529,-3.42105219267124,0.852251980901544,-4.01413228638357,5.96648788507327e-05,0.0223176118640245,"MUSNIGT00021698","BORA","ENSMPUG00000010264","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]","BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",-10.7112295511432
"MUSNIGG00018358",42.4786838159861,-3.21055272662965,0.955188954158569,-3.3611702822274,0.000776129603114463,0.0655154969673188,"MUSNIGT00022411","KIAA0947",NA,NA,NA,-9.25705136184155
"MUSNIGG00018603",8.16496560967136,-2.87192099268805,0.935161224137523,-3.07104370728882,0.00213311923189993,0.0988142089901071,"MUSNIGT00022683","GOLPH3","ENSMPUG00000015221","golgi phosphoprotein 3 [Source:HGNC Symbol;Acc:HGNC:15452]","golgi phosphoprotein 3 [Source:HGNC Symbol;Acc:HGNC:15452]",-7.32039244230326
"MUSNIGG00018679",6.91279560285532,-5.0966121390686,1.45738788064691,-3.49708695039121,0.000470368494219491,0.0539941578146641,"MUSNIGT00022780","GDNF","ENSMPUG00000014888","glial cell derived neurotrophic factor [Source:NCBI gene;Acc:101676827]","glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232]",-34.2163067025943
"MUSNIGG00018786",33.3217153912558,-3.21293820093267,1.0212199643979,-3.14617644870171,0.00165420175204786,0.0908696572856425,"MUSNIGT00022906","PELO",NA,NA,"pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829]",-9.2723704168669
"MUSNIGG00019159",10.3261396607552,-4.02966609064785,1.212274811919,-3.32405330130467,0.000887192375172917,0.0680130323547764,"MUSNIGT00023363","GPRIN1",NA,NA,"G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835]",-16.3324134640754
"MUSNIGG00019426",15.5189833928732,3.19021825103454,0.981114896220287,3.25162553674881,0.00114747089752525,0.0808883832690263,"MUSNIGT00023693","PCDHA3","ENSMPUG00000008368","protocadherin alpha 3 [Source:HGNC Symbol;Acc:HGNC:8669]","protocadherin alpha 3 [Source:HGNC Symbol;Acc:HGNC:8669]",9.12749043007517
"MUSNIGG00019995",13.6158330766063,-3.49156902324939,1.01467123595574,-3.44108406695949,0.000579388490493787,0.0552577572110153,"MUSNIGT00024370","ERAP2","ENSMPUG00000004410","endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]","endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]",-11.2477850429596
"MUSNIGG00020381",18.7483348722365,-3.84933495233724,0.963132699566078,-3.99668182180035,6.42365473059915e-05,0.0223176118640245,"MUSNIGT00024816","ZNF879","ENSMPUG00000000701","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]",-14.4133616575864
"MUSNIGG00022017",6.50779479368409,-4.21428919458757,1.06858261568632,-3.94381223568834,8.01964576031643e-05,0.0229456217518701,"MUSNIGT00026763","UBOX5","ENSMPUG00000008899","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]",-18.5621149570386
"MUSNIGG00022435",9.97998793393813,-4.32705148064748,1.26372671032827,-3.42404053446292,0.000616974175416567,0.0577108151774266,"MUSNIGT00027260","LRRK1",NA,NA,"leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]",-20.071151471816
"MUSNIGG00022468",20.8411766109259,-3.67969232890123,1.06319905941737,-3.46096273911086,0.000538247305633007,0.0545423936374781,"MUSNIGT00027302","FAN1","ENSMPUG00000011100","FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]","FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]",-12.8143849369208
"MUSNIGG00023181",142.993491236603,-2.02598285842489,0.651693188393227,-3.10879857961999,0.00187849733089339,0.0947558006686463,"MUSNIGT00028169","MGA","ENSMPUG00000008968","MAX dimerization protein MGA [Source:HGNC Symbol;Acc:HGNC:14010]","MAX dimerization protein MGA [Source:HGNC Symbol;Acc:HGNC:14010]",-4.07269240852854
"MUSNIGG00023393",7.01211333656185,-3.87701966366244,1.21887674857608,-3.18081353852362,0.00146862122034292,0.0860647423584094,"MUSNIGT00028446","",NA,NA,NA,-14.6926188530854
"MUSNIGG00024962",6.73834675951406,-3.7537863719098,1.12292026786797,-3.34287881279131,0.000829141011065579,0.0672156979637163,"MUSNIGT00030294","UBD",NA,NA,"ubiquitin D [Source:HGNC Symbol;Acc:HGNC:18795]",-13.4897001192027
"MUSNIGG00026151",113.900846607311,-2.20776629196788,0.705647906445301,-3.12870805936277,0.00175576658444179,0.0922368951643031,"MUSNIGT00031537","C2ORF16",NA,NA,NA,-4.61959473067485
