"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00026437",27.2454206111439,2.87094680214369,0.920708283152407,3.11819373701502,0.00181963148109851,0.093611330808731,"MUSNIGT00031828","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",7.31545096149588
"MUSNIGG00027042",47.4463453746237,-2.09402944618286,0.653951958823777,-3.20211510635928,0.00136422473624397,0.0833225881221501,"MUSNIGT00032490","DNAH7","ENSMPUG00000007510","dynein axonemal heavy chain 7 [Source:NCBI gene;Acc:101691572]","dynein axonemal heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:18661]",-4.26938849178929
"MUSNIGG00027153",6.69128841751277,-3.72151013356056,1.06279591766612,-3.50162253326388,0.000462434271734526,0.0539941578146641,"MUSNIGT00032636","FAM117B","ENSMPUG00000000358","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]","family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440]",-13.1912569319984
"MUSNIGG00027202",6.36323264701263,-2.88710582011735,0.891543866304228,-3.23832166787872,0.00120235162560646,0.0827994719681226,"MUSNIGT00032701","DYTN",NA,NA,"dystrotelin [Source:HGNC Symbol;Acc:HGNC:23279]",-7.39784882920189
"MUSNIGG00027318",24.2913974872158,3.63273103335645,1.17314416312224,3.09657682964401,0.00195769123037808,0.0971654096383571,"MUSNIGT00032855","ARPC2","ENSMPUG00000016512","actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]","actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]",12.403978569199
"MUSNIGG00027513",11.1320365999558,-4.69790426201377,1.31020702860021,-3.58561979859999,0.00033627858636755,0.0467331155454789,"MUSNIGT00033100","GPR55","ENSMPUG00000004653","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]","G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]",-25.9543465775051
"MUSNIGG00027626",30.8339406412303,4.4902229293676,1.10867892078364,4.05006611489809,5.12031644440022e-05,0.0223176118640245,"MUSNIGT00033244","LRRFIP1","ENSMPUG00000000081","LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]","LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702]",22.4745905815782
"MUSNIGG00027775",33.1816517460489,-3.12015281949628,0.807346146919326,-3.86470268224127,0.000111224598839502,0.0245907476706971,"MUSNIGT00033439","KCNJ3","ENSMPUG00000000433","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]","potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]",-8.69479986030442
"MUSNIGG00027940",4.77771874299009,-4.19126469604028,1.32132538338256,-3.17201557523307,0.00151384887703679,0.0876590587846068,"MUSNIGT00033657","CYBRD1",NA,NA,"cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]",-18.2682267386716
"MUSNIGG00028122",117.03938358755,-2.87144093031387,0.759001958930367,-3.78317986736224,0.000154837436857461,0.0289665112644112,"MUSNIGT00033879","ZNF804A","ENSMPUG00000018429","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]",-7.3179569585373
"MUSNIGG00028933",46.2013926174414,-2.69287562248529,0.659103419514172,-4.08566477241193,4.39507968356864e-05,0.0223176118640245,"MUSNIGT00034808","KCNB2",NA,NA,"potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",-6.46600947929904
"MUSNIGG00029504",12.8518830025248,-3.0311413173614,0.899593773829069,-3.36945564269473,0.000753168124928349,0.0655154969673188,"MUSNIGT00035491","ZNF572","ENSMPUG00000001315","zinc finger protein 572 [Source:HGNC Symbol;Acc:HGNC:26758]","zinc finger protein 572 [Source:HGNC Symbol;Acc:HGNC:26758]",-8.17456135127902
"MUSNIGG00029598",5.92135913479391,-3.59149855891741,1.01604027149383,-3.53479941659893,0.000408084806427599,0.0522348552227327,"MUSNIGT00035597","KCNQ3","ENSMPUG00000001440","potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]","potassium voltage-gated channel subfamily Q member 3 [Source:HGNC Symbol;Acc:HGNC:6297]",-12.0544887397942
"MUSNIGG00030031",7.27197619098009,-4.98916649339354,1.53104823893587,-3.2586605480577,0.00111939518444971,0.0800696790759325,"MUSNIGT00036121","",NA,NA,NA,-31.7606050928677
"MUSNIGG00030548",112.373808284437,-2.84124840292241,0.885028152445572,-3.21034804946178,0.00132574340478736,0.0833225881221501,"MUSNIGT00036741","OLFR1056",NA,NA,NA,-7.16639916357521
"MUSNIGG00030835",3.36254868671108,4.51785982397973,1.34976955678765,3.34713418395055,0.000816516763632023,0.0672156979637163,"MUSNIGT00037080","KCNC1","ENSMPUG00000013565","potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]","potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]",22.9092738261643
"MUSNIGG00031397",65.8055552966551,-5.5690486129957,1.13751516140508,-4.89580165781412,9.79057775213701e-07,0.00238106850931972,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",-47.4734375190598
"MUSNIGG00031706",22.0821978306128,-4.49667948156443,1.22025513449346,-3.68503221535801,0.000228673714540354,0.0370756315841427,"MUSNIGT00038115","KCNJ5","ENSMPUG00000008658","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]",-22.575397441455
"MUSNIGG00032076",86.7220104344587,-2.8744181997334,0.919106845102599,-3.12740375621131,0.00176357550375826,0.0922368951643031,"MUSNIGT00038584","ARHGAP20","ENSMPUG00000003350","Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]","Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357]",-7.33307451673874
"MUSNIGG00032744",33.7455879769594,-2.47337704773296,0.793566689600977,-3.11678536932621,0.00182834630485803,0.093611330808731,"MUSNIGT00039368","FSTL5",NA,NA,"follistatin like 5 [Source:HGNC Symbol;Acc:HGNC:21386]",-5.55342207090666
"MUSNIGG00032765",23.5745518310775,-2.27900748023928,0.630670200986571,-3.61362797334357,0.00030194221866728,0.0431954985764014,"MUSNIGT00039394","RAPGEF2","ENSMPUG00000018112","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]","Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]",-4.85343940556036
"MUSNIGG00032812",80.1600546469546,-4.2932384630716,0.980903167271016,-4.37682189875671,1.20422294278513e-05,0.0117146807874138,"MUSNIGT00039449","GUCY1A3",NA,NA,NA,-19.6062057525227
"MUSNIGG00032920",54.0778399318447,-3.99443547853952,1.2620106281405,-3.16513616404728,0.00155010391305194,0.0882251708635372,"MUSNIGT00039573","PKD2","ENSMPUG00000002232","polycystin 2, transient receptor potential cation channel [Source:NCBI gene;Acc:101672143]","polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",-15.9384063429395
"MUSNIGG00033454",22.8702443630659,-3.04738021216121,0.879452445078712,-3.46508811160161,0.000530057783984092,0.0545423936374781,"MUSNIGT00040198","CCRN4L",NA,NA,NA,-8.26709354893547
"MUSNIGG00033573",12.2287542284481,-3.85642445187032,1.25029791250309,-3.08440445537477,0.0020396010999311,0.0974923112706017,"MUSNIGT00040357","HTT","ENSMPUG00000010698","huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]","huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]",-14.4843641895931
"MUSNIGG00033895",28.4792141262347,-1.79419287335173,0.558634833295253,-3.21174543085368,0.00131931224977394,0.0833225881221501,"MUSNIGT00040743","ARAP2","ENSMPUG00000005852","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]",-3.46821388726311
"MUSNIGG00034554",4.38410250215992,-5.69587087487459,1.62402003410753,-3.50726638542038,0.000452735684264648,0.0539941578146641,"MUSNIGT00041524","SELP","ENSMPUG00000015512","selectin P [Source:HGNC Symbol;Acc:HGNC:10721]","selectin P [Source:HGNC Symbol;Acc:HGNC:10721]",-51.835582679357
"MUSNIGG00034741",24.5705148260852,-3.73165510930676,0.97962416625097,-3.80927220649102,0.00013937644783688,0.028246960094941,"MUSNIGT00041757","DTL","ENSMPUG00000015861","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]",-13.2843442503351
"MUSNIGG00035172",36.7087849157454,-2.64866247587843,0.756785550561973,-3.49988510471902,0.00046545873264369,0.0539941578146641,"MUSNIGT00042278","KIF14","ENSMPUG00000010474","kinesin family member 14 [Source:NCBI gene;Acc:101684147]","kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]",-6.27085636971505
"MUSNIGG00036985",4.04774840107472,-2.70484483815448,0.814310630000518,-3.32163763864014,0.000894908320457584,0.0680130323547764,"MUSNIGT00044536","PTCH1","ENSMPUG00000006714","patched 1 [Source:NCBI gene;Acc:101680366]","patched 1 [Source:HGNC Symbol;Acc:HGNC:9585]",-6.51987740872433
"MUSNIGG00037074",23.6605256721909,-2.5219858554722,0.772379409349976,-3.2652163236649,0.00109380506179806,0.0800696790759325,"MUSNIGT00044644","",NA,NA,NA,-5.74372172939385
"MUSNIGG00037190",49.8254601601988,-3.40852422062125,0.924668100769668,-3.68621369957943,0.000227615240984322,0.0370756315841427,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",-10.6186188269221
"MUSNIGG00037299",25.0001768937704,-3.40718718120689,0.979662356935238,-3.47791987421655,0.000505320951951688,0.0545240745299311,"MUSNIGT00044924","KIAA1432",NA,NA,NA,-10.6087824203025
"MUSNIGG00037315",15.1236708779405,-4.33648137214813,0.973271283579422,-4.45557312263417,8.36693708016029e-06,0.0101741954894749,"MUSNIGT00044944","ECM2","ENSMPUG00000004720","extracellular matrix protein 2 [Source:NCBI gene;Acc:101689550]","extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]",-20.2027722816293
"MUSNIGG00038246",21.8745104960375,-5.69029056262548,1.41559671107102,-4.01971162981884,5.82694194861691e-05,0.0223176118640245,"MUSNIGT00046079","",NA,NA,NA,-51.6354710645025
"MUSNIGG00038603",45.7817579816538,-3.11477996015212,0.860596381242633,-3.6193272805245,0.000295369880324634,0.0431954985764014,"MUSNIGT00046512","REL","ENSMPUG00000005180","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]","REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]",-8.66247906213946
"MUSNIGG00038848",28.2515839139595,-2.52170016309812,0.816929223998356,-3.08680371447111,0.00202321145603716,0.0974923112706017,"MUSNIGT00046808","AFF3","ENSMPUG00000012091","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]","AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473]",-5.74258443080596
"MUSNIGG00039091",60.2303047864749,-3.89097337158792,0.978641301825517,-3.97589327604492,7.01155666815079e-05,0.022736141089257,"MUSNIGT00047103","PLK1S1",NA,NA,NA,-14.8354149171232
"MUSNIGG00039122",17.5523850239654,-3.05600406200201,0.928049074765106,-3.29293368755903,0.000991478560168126,0.0741931033331964,"MUSNIGT00047140","RIN2","ENSMPUG00000001230","Ras and Rab interactor 2 [Source:HGNC Symbol;Acc:HGNC:18750]","Ras and Rab interactor 2 [Source:HGNC Symbol;Acc:HGNC:18750]",-8.31665889746497
"MUSNIGG00039308",6.50779479368409,-4.21428919458757,1.06858261568632,-3.94381223568834,8.01964576031643e-05,0.0229456217518701,"MUSNIGT00047342","UBOX5","ENSMPUG00000008899","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]",-18.5621149570386
"MUSNIGG00039503",5.82810775411975,2.99482208275684,0.925231241844343,3.23683631433262,0.00120862716071889,0.0827994719681226,"MUSNIGT00047587","TTI1","ENSMPUG00000017759","TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029]","TELO2 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29029]",7.97133899387709
"MUSNIGG00039590",15.9104753911276,3.28831263488418,1.06635376126941,3.08369769425271,0.0020444522511516,0.0974923112706017,"MUSNIGT00047694","C20ORF111",NA,NA,NA,9.76968898300837
"MUSNIGG00039618",98.7883131338437,4.90938935723793,1.59412553887253,3.07967549450978,0.00207226244040958,0.097859072914099,"MUSNIGT00047727","SLPI","ENSMPUG00000017639","secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]","secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]",30.0520053111973
"MUSNIGG00039653",4.20761954533612,-3.73563314081949,1.18286737171097,-3.15811664955814,0.00158792004118513,0.0887775066703961,"MUSNIGT00047770","NCOA5","ENSMPUG00000017607","nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909]","nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909]",-13.3210245345871
"MUSNIGG00040726",23.1539356782013,-2.71476370676397,0.866301380933873,-3.13374048167563,0.00172593427718958,0.0922368951643031,"MUSNIGT00049098","KPNA6",NA,NA,"karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]",-6.56485755072987
"MUSNIGG00040968",5.41408342227189,-5.71933888525417,1.71537590856766,-3.33416066804262,0.000855572220439339,0.0680130323547764,"MUSNIGT00049394","TIE1","ENSMPUG00000013763","tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809]","tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809]",-52.6856763706468
"MUSNIGG00041474",5.12030290698205,-3.58557965311106,1.11146512566034,-3.22599384391912,0.00125536057120007,0.0833225881221501,"MUSNIGT00050026","BCL10","ENSMPUG00000005447","BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989]","BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989]",-12.0051344273862
"MUSNIGG00042297",3.35190897121539,3.79538251538408,1.17848695947834,3.22055537811305,0.00127942471416504,0.0833225881221501,"MUSNIGT00051004","RREB1","ENSMPUG00000000558","ras responsive element binding protein 1 [Source:NCBI gene;Acc:101673382]","ras responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10449]",13.8842997821971
"MUSNIGG00042379",190.883252313679,-3.21351595873351,0.868724410904881,-3.69912013337606,0.000216348184890171,0.0370756315841427,"MUSNIGT00051098","HIVEP1","ENSMPUG00000000674","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]","HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920]",-9.27608447772585
"MUSNIGG00042824",15.1332896243072,-4.60105717385704,1.02982943347149,-4.46778565878347,7.90334353886995e-06,0.0101741954894749,"MUSNIGT00051620","TNXB","ENSMPUG00000010312","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]",-24.2692424945335
"MUSNIGG00042909",6.61892358687082,-4.25854648012675,1.2191086513095,-3.49316402238016,0.000477333220812203,0.0539941578146641,"MUSNIGT00051725","SYNGAP1","ENSMPUG00000002431","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]",-19.1403655766974
"MUSNIGG00043772",19.7362774159536,-2.26916848637864,0.724729528256452,-3.13105565304864,0.00174179149290006,0.0922368951643031,"MUSNIGT00052766","NMBR","ENSMPUG00000018037","neuromedin B receptor [Source:HGNC Symbol;Acc:HGNC:7843]","neuromedin B receptor [Source:HGNC Symbol;Acc:HGNC:7843]",-4.82045218775372
