"geneid","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_CvsW","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW"
"MUSNIGG00000300",8.38683423236181,-6.86894024996449,2.52033070581636,-2.7254122778858,0.00642212394451602,0.847639152848846,"MUSNIGT00000357","CLCN1","ENSMPUG00000006980","chloride voltage-gated channel 1 [Source:NCBI gene;Acc:101676182]","chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019]",-116.884535061804,8.38683423236181,-6.97005459334311,2.37904488915608,-2.92977010442859,0.0033921286280042,0.319038624118079,-125.370542175866
"MUSNIGG00000460",4.83365019237176,-4.39130138648427,1.49227830271734,-2.94268259378161,0.00325381838548994,0.622147595366834,"MUSNIGT00000555","EXOC4","NA","NA","exocyst complex component 4 [Source:HGNC Symbol;Acc:HGNC:30389]",-20.9852156900797,4.83365019237176,-5.29367254026069,1.42264586803745,-3.72100510688815,0.000198431425051339,0.0886492391416859,-39.2242114861944
"MUSNIGG00000498",15.7004248759978,-5.91348464081073,1.8358705084437,-3.22107938093286,0.00127708770138505,0.412008194301992,"MUSNIGT00000602","C7ORF45","NA","NA","NA",-60.2748663099127,15.7004248759978,-4.94024512527809,1.71684462086464,-2.87751440359821,0.00400821611520936,0.339562350199169,-30.7016678310413
"MUSNIGG00001682",52.5328001583244,3.30815180204822,1.42422980132186,2.32276546873113,0.0201917550681364,0.999566778617329,"MUSNIGT00002033","URB2","ENSMPUG00000012438","URB2 ribosome biogenesis homolog [Source:NCBI gene;Acc:101692525]","URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]",9.90496448373996,52.5328001583244,2.78010295194572,1.36143764919646,2.04203472232943,0.0411480871904217,0.997485415558453,6.86901365267185
"MUSNIGG00002440",11.6773227028564,-4.48647497167079,1.21224449094355,-3.70096544483261,0.000214780726448557,0.11301493349815,"MUSNIGT00002956","ZNF485","NA","NA","zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440]",-22.416279925397,11.6773227028564,-3.48703054086038,1.12359149441206,-3.10346826066445,0.00191266749368781,0.220512052336782,-11.2124569501248
"MUSNIGG00002625",9.51333690149269,-4.73416257444068,1.86318921110707,-2.54089200722009,0.0110570065841725,0.859062738896454,"MUSNIGT00003188","ABCC2","ENSMPUG00000016985","ATP binding cassette subfamily C member 2 [Source:NCBI gene;Acc:101682561]","ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]",-26.614906159967,9.51333690149269,-5.55093383851561,1.76953281540355,-3.13694879812088,0.00170715937410347,0.215753272982584,-46.8810779886062
"MUSNIGG00002978",13.4769812696061,-5.70116679342164,2.18956779217903,-2.60378637911362,0.00922002040171587,0.859062738896454,"MUSNIGT00003656","TACC2","NA","NA","transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]",-52.0262130541437,13.4769812696061,-6.7672117831423,2.08473920797068,-3.24607114274482,0.00117009594908779,0.189324261969937,-108.92654628126
"MUSNIGG00003090",30.7736628998174,3.56806289058421,1.26900297056072,2.81170570389416,0.00492795690452221,0.768304984799491,"MUSNIGT00003786","MKI67","NA","NA","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]",11.8602530844196,30.7736628998174,3.07537667045198,1.21566433756049,2.52979097554463,0.0114130496182256,0.647464116437117,8.4290887348114
"MUSNIGG00004142",21.1179582762971,3.47589062605913,1.27096385250195,2.73484617144436,0.00624094340896357,0.847639152848846,"MUSNIGT00005085","EMILIN2","ENSMPUG00000005128","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]",11.1262122386466,21.1179582762971,2.39532910951074,1.21871261535191,1.96545853332212,0.0493611905296476,0.997485415558453,5.26097104365072
"MUSNIGG00004940",6.29885133589983,-7.06160055527618,2.59207079425797,-2.72430852232866,0.00644362819602401,0.847639152848846,"MUSNIGT00006031","TMLHE","ENSMPUG00000016127","trimethyllysine hydroxylase, epsilon [Source:HGNC Symbol;Acc:HGNC:18308]","trimethyllysine hydroxylase, epsilon [Source:HGNC Symbol;Acc:HGNC:18308]",-133.583735728174,6.29885133589983,-7.38166322121962,2.44886328893471,-3.01432229989071,0.00257554038886987,0.270734745582969,-166.763901665798
"MUSNIGG00005716",6.22335940854686,-4.02320944295626,1.41740535477057,-2.83843251291193,0.00453357052012804,0.734002504018422,"MUSNIGT00006971","TGIF2LX","NA","NA","TGFB induced factor homeobox 2 like X-linked [Source:HGNC Symbol;Acc:HGNC:18570]",-16.2594825836121,6.22335940854686,-4.92082919816041,1.34964079606533,-3.64602878966488,0.000266324151690676,0.0922965721027271,-30.2912497815746
"MUSNIGG00006241",11.062447630299,-2.67382769576381,1.21629930037057,-2.19833037390482,0.0279255714100442,0.999566778617329,"MUSNIGT00007602",NA,"NA","NA","NA",-6.38119975226314,11.062447630299,-2.34246023438525,1.14481754610563,-2.04614284813652,0.0407423183670613,0.997485415558453,-5.0716677436712
"MUSNIGG00006399",11.3374518633166,-4.57807646462519,1.8684505634391,-2.45019940811209,0.0142777119440753,0.999566778617329,"MUSNIGT00007802","IL1RAPL1","ENSMPUG00000002666","interleukin 1 receptor accessory protein like 1 [Source:HGNC Symbol;Acc:HGNC:5996]","interleukin 1 receptor accessory protein like 1 [Source:HGNC Symbol;Acc:HGNC:5996]",-23.8857200719696,11.3374518633166,-5.31288650348299,1.77217246831578,-2.99795115795485,0.00271801229117354,0.277547883675835,-39.7500977622195
"MUSNIGG00006941",6.66758765860431,-2.89255585591085,1.23604548732222,-2.34016942384323,0.0192749937377164,0.999566778617329,"MUSNIGT00008458","ZNF614","NA","NA","zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722]",-7.42584836546398,6.66758765860431,-2.33202579548961,1.15628366297902,-2.01682845667943,0.0437134181880981,0.997485415558453,-5.03511872149427
"MUSNIGG00008050",7.88367618550485,-6.08143509788898,2.4729451487793,-2.45918721686606,0.0139251979614842,0.985178501157444,"MUSNIGT00009822","DYNC1LI2","ENSMPUG00000005134","dynein cytoplasmic 1 light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966]","dynein cytoplasmic 1 light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966]",-67.7164809942147,7.88367618550485,-7.4776035146156,2.35739201657307,-3.17198135144521,0.0015140272894422,0.203387050481784,-178.230880897746
"MUSNIGG00008154",95.9885202178157,2.71516521985671,1.2230562677242,2.21998389731403,0.0264198607089528,0.999566778617329,"MUSNIGT00009949","ZFHX3","ENSMPUG00000007747","zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]","zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]",6.56668485519142,95.9885202178157,2.34063707413347,1.16846665853214,2.00316975845408,0.0451590704669698,0.997485415558453,5.06526263186573
"MUSNIGG00008223",7.6168656589555,-4.80760951684803,2.07564864816206,-2.31619620262084,0.0205475584398785,0.999566778617329,"MUSNIGT00010039","CHST5","NA","NA","carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973]",-28.0049416425298,7.6168656589555,-5.57153772494298,1.97166489671078,-2.8258035806377,0.00471621739820902,0.374572466248867,-47.5554151328634
"MUSNIGG00008907",17.9195366545394,-6.53954992706946,2.44163031365285,-2.67835384026087,0.00739850141207674,0.859062738896454,"MUSNIGT00010868","ARSG","ENSMPUG00000014560","arylsulfatase G [Source:HGNC Symbol;Acc:HGNC:24102]","arylsulfatase G [Source:HGNC Symbol;Acc:HGNC:24102]",-93.0252158039713,17.9195366545394,-7.35988137279786,2.32027951968,-3.17198049216627,0.00151403176920798,0.203387050481784,-164.26500746004
"MUSNIGG00008955",15.1094916155658,-3.40018423498824,1.09951443698655,-3.09244164570239,0.00198517259533813,0.506459638792475,"MUSNIGT00010934","TEX2","ENSMPUG00000014762","testis expressed 2 [Source:HGNC Symbol;Acc:HGNC:30884]","testis expressed 2 [Source:HGNC Symbol;Acc:HGNC:30884]",-10.5574114022594,15.1094916155658,-2.15550386330144,1.02517392094651,-2.10257383577543,0.0355030390555909,0.997485415558453,-4.45524220092414
"MUSNIGG00009024",124.380737712678,-2.07982634908226,1.05233613549344,-1.97638974747079,0.0481106518461638,0.999566778617329,"MUSNIGT00011031","LRRC37B","NA","NA","leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]",-4.22756327824339,124.380737712678,-4.09313597442858,1.00188028331425,-4.0854541631345,4.39906846361384e-05,0.0393056767223897,-17.0669809854447
"MUSNIGG00009565",33.2026778940831,-3.08725288920334,1.07954492713739,-2.85977249449893,0.00423945023552621,0.713838630657903,"MUSNIGT00011705","SLFN14","ENSMPUG00000014899","schlafen family member 14 [Source:HGNC Symbol;Acc:HGNC:32689]","schlafen family member 14 [Source:HGNC Symbol;Acc:HGNC:32689]",-8.49876310481329,33.2026778940831,-2.59034166099082,1.01998871923161,-2.53957873469642,0.0110986061021469,0.647464116437117,-6.02241305678144
"MUSNIGG00009730",8.32750711358014,-4.92916461403604,1.94079248657983,-2.53976901091702,0.0110925702697425,0.859062738896454,"MUSNIGT00011909","C17ORF97","NA","NA","NA",-30.4667691854339,8.32750711358014,-4.72339934258252,1.82661089441137,-2.5858815126057,0.00971303138394696,0.581724328476925,-26.4170843935624
"MUSNIGG00009981",42.3621340240611,-2.95876325854846,1.16390102135388,-2.5421089974702,0.0110185806475649,0.859062738896454,"MUSNIGT00012228","DNAH9","ENSMPUG00000003676","dynein axonemal heavy chain 9 [Source:NCBI gene;Acc:101674259]","dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]",-7.77457201779325,42.3621340240611,-4.01477286486071,1.10617759461962,-3.62941076043152,0.000284068912459429,0.0922965721027271,-16.1646780075508
"MUSNIGG00010574",9.27830015595558,-4.54431191552802,1.46632587857144,-3.09911458423915,0.00194099935839136,0.506459638792475,"MUSNIGT00012936","PDGFRL","ENSMPUG00000017967","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]","platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805]",-23.3331942309604,9.27830015595558,-4.82322039051997,1.38158579480943,-3.49107555147184,0.000481080192010405,0.114625373749679,-28.3096182644286
"MUSNIGG00011042",5.65382085437935,16.2397294927258,4.72670792128616,3.43573788843439,0.00059094239925435,0.241893850184083,"MUSNIGT00013513","HSD11B1L","ENSMPUG00000006146","hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419]","hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419]",77383.0242772305,5.65382085437935,19.0012151133836,4.4905457419719,4.2313821537958,2.32259672990524e-05,0.0280688247828262,524729.768848958
"MUSNIGG00012313",85.0844359461885,-3.02134010783109,1.02960209590468,-2.93447354065101,0.0033411403842823,0.622147595366834,"MUSNIGT00015117","TRANK1","ENSMPUG00000002926","tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]","tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]",-8.11921420945141,85.0844359461885,-2.05062939701444,0.975751674036755,-2.10158942236895,0.0355892572420406,0.997485415558453,-4.1428666879395
"MUSNIGG00012432",9.11978622894601,-2.96992922222032,1.5113007260932,-1.96514775050612,0.049397139295947,0.999566778617329,"MUSNIGT00015268","CCBP2","NA","NA","NA",-7.83497799180284,9.11978622894601,-3.77449044498417,1.43370332629374,-2.6326858393651,0.00847126645546238,0.550478296578592,-13.6846861723166
"MUSNIGG00013290",13.9183441194388,-4.54723535999157,1.21106117417033,-3.75475282089428,0.00017351262628383,0.0973868533789043,"MUSNIGT00016311","PTX3","ENSMPUG00000002835","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",-23.3805240236063,13.9183441194388,-4.95338363984347,1.14079616251629,-4.34204093824935,1.41165220790595e-05,0.0280688247828262,-30.9825426081662
"MUSNIGG00013764",10.6857906861084,-3.36499142519869,1.16815941546432,-2.88059264913016,0.00396928273434734,0.681987578376944,"MUSNIGT00016886","OR5H2","NA","NA","olfactory receptor family 5 subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:14752]",-10.3029917990413,10.6857906861084,-2.17726177241087,1.0872084812121,-2.00261661864843,0.0452184547090336,0.997485415558453,-4.52294286759713
"MUSNIGG00014253",11.1361644683058,-2.80841823597575,1.02586722721208,-2.73760401100636,0.00618885462154235,0.847639152848846,"MUSNIGT00017443","BRWD1","ENSMPUG00000008515","bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]","bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]",-7.00516113304006,11.1361644683058,-2.85820881913328,0.965627402216549,-2.95994998958439,0.00307688985437013,0.297210928095104,-7.25114497826489
"MUSNIGG00015614",29.1662947432694,-3.17131735790918,1.39997551420577,-2.26526630339554,0.0234963425429565,0.999566778617329,"MUSNIGT00019089",NA,"NA","NA","NA",-9.00869016443301,29.1662947432694,-2.87132110476453,1.32680078390439,-2.16409361495481,0.0304571654528071,0.997485415558453,-7.31734917811701
"MUSNIGG00015968",8.64980865612385,-3.51882232772024,1.42306561942844,-2.47270560097822,0.01340945561455,0.964907750588861,"MUSNIGT00019513","LARP4","ENSMPUG00000008706","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]","La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]",-11.4622815012492,8.64980865612385,-5.30522895347471,1.36841275969426,-3.87692157639632,0.000105786437053626,0.0756161452059321,-39.5396707748627
"MUSNIGG00016203",8.74657836436767,-6.86850250597414,2.62519230551909,-2.6163807091519,0.0088867410597538,0.859062738896454,"MUSNIGT00019789","ANKRD52","ENSMPUG00000001316","ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]","ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]",-116.849075217708,8.74657836436767,-6.87023036765183,2.4777105495197,-2.77281394672336,0.00555738843107317,0.420948990002659,-116.989104804798
"MUSNIGG00016619",16.0402796490599,-5.52645697115187,1.87139648611844,-2.95311924124351,0.00314580422607942,0.622147595366834,"MUSNIGT00020323","RPL32","ENSMPUG00000017189","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]","ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]",-46.0923995681179,16.0402796490599,-5.8292550766456,1.76833413569697,-3.29646697361756,0.000979091254012468,0.174963607092028,-56.8565666079463
"MUSNIGG00017562",5.8758740917467,-7.15553579352524,2.39511074132894,-2.98755947691794,0.00281214570922629,0.607062941691696,"MUSNIGT00021493","WBP4","ENSMPUG00000001879","WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]","WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]",-142.570905823072,5.8758740917467,-6.55884573953834,2.2517174422797,-2.91281917366061,0.00358181948576846,0.328241611336833,-94.2777706834272
"MUSNIGG00018861",42.1678039014841,3.01539770976654,1.16881444219381,2.57987718230688,0.00988354591327914,0.859062738896454,"MUSNIGT00022996","TCOF1","NA","NA","treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]",8.08584029962448,42.1678039014841,2.32885620452884,1.11883795123351,2.08149553915407,0.0373885719845724,0.997485415558453,5.0240687435247
"MUSNIGG00019786",32.3366446724411,-3.62511144314627,1.12129049445714,-3.23298151644578,0.00122505488672815,0.412008194301992,"MUSNIGT00024121","ANXA2","ENSMPUG00000000762","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]",-12.3386396832147,32.3366446724411,-3.74950095713919,1.06049763484463,-3.5356052045213,0.000406842211527541,0.111850312615341,-13.4496894551901
