"geneid","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_CvsW","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW"
"MUSNIGG00020587",15.4478560574073,-3.1824097198823,1.23410405354483,-2.57872074136793,0.00991669183906374,0.859062738896454,"MUSNIGT00025054","OR13G1","ENSMPUG00000018728","olfactory receptor 13G1 [Source:NCBI gene;Acc:101692836]","olfactory receptor family 13 subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:14999]",-9.07822169371903,15.4478560574073,-2.45238278064137,1.16039083274408,-2.11341102621605,0.0345656030347435,0.997485415558453,-5.47319318878091
"MUSNIGG00021402",11.2388967974056,-4.20848980876018,1.80769661935725,-2.32809519235399,0.0199070495388007,0.999566778617329,"MUSNIGT00026011","ACSM4","NA","NA","acyl-CoA synthetase medium chain family member 4 [Source:HGNC Symbol;Acc:HGNC:32016]",-18.4876482208062,11.2388967974056,-6.39663515504212,1.73997237304737,-3.67628547103833,0.000236654690594131,0.0922965721027271,-84.2517737807318
"MUSNIGG00022793",14.4349158772721,-2.89963778996833,1.31592241800431,-2.20350208363031,0.0275593802755975,0.999566778617329,"MUSNIGT00027707","LACTB","ENSMPUG00000000649","lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]","lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]",-7.4623901531286,14.4349158772721,-4.04726210952508,1.25126199555686,-3.23454410339049,0.00121837101995203,0.189324261969937,-16.5328336232268
"MUSNIGG00024171",31.0380235239196,-2.80624855548416,1.09838167396564,-2.55489382424998,0.0106220193254036,0.859062738896454,"MUSNIGT00029373","NRXN3","NA","NA","neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]",-6.99463393371634,31.0380235239196,-3.09257165703601,1.04087798187498,-2.97111833556631,0.00296717425855113,0.294574466668382,-8.53015322790318
"MUSNIGG00024725",32.1271061611453,-3.96536671611473,1.24496926591514,-3.18511213463563,0.00144697927748343,0.420073053004587,"MUSNIGT00030039",NA,"NA","NA","NA",-15.6204782097094,32.1271061611453,-2.30149815397938,1.17023091387305,-1.96670428604748,0.049217312488712,0.997485415558453,-4.92969419389476
"MUSNIGG00024914",29.3794284436657,-4.08227368346484,1.12730072014515,-3.62128189090416,0.000293146888213623,0.137111313992805,"MUSNIGT00030243",NA,"NA","NA","NA",-16.9389633840784,29.3794284436657,-3.03968098581791,1.05857192745821,-2.87149215558422,0.00408538921616236,0.339562350199169,-8.22309209098303
"MUSNIGG00025290",10.9785263836407,-3.87084499447214,1.31114042360834,-2.95227339861838,0.00315443500206761,0.622147595366834,"MUSNIGT00030647",NA,"NA","NA","NA",-14.6298694903155,10.9785263836407,-3.48744567868924,1.22958642053597,-2.83627536905384,0.00456430735163711,0.370746238062524,-11.2156838169731
"MUSNIGG00026621",120.687300295815,2.89339174588549,0.985776335668244,2.93514019478273,0.00333397017759258,0.622147595366834,"MUSNIGT00032016","TRIP11","ENSMPUG00000007776","thyroid hormone receptor interactor 11 [Source:NCBI gene;Acc:101686216]","thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305]",7.43015210990106,120.687300295815,2.10176334198526,0.942416808505515,2.2301844820852,0.0257351980287916,0.997485415558453,4.29233697785979
"MUSNIGG00027439",11.487308604855,-4.79620782821635,1.64117574321158,-2.92242183572051,0.00347320786105728,0.622147595366834,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",-27.7844895046559,11.487308604855,-5.89001900674404,1.56289978105249,-3.76864791853613,0.000164134209437859,0.0838022377901295,-59.3024172338161
"MUSNIGG00027628",16.0333747535974,-2.69082507964408,1.16490119175034,-2.30991701158872,0.020892749062874,0.999566778617329,"MUSNIGT00033247","RBM44","ENSMPUG00000000098","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]","RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]",-6.4568256871854,16.0333747535974,-2.35718579933577,1.09881166829598,-2.14521365885316,0.03193576802442,0.997485415558453,-5.12369926502789
"MUSNIGG00027803",15.1766395847417,-4.79084937634908,1.39671038665946,-3.43009504483421,0.000603369860300006,0.241893850184083,"MUSNIGT00033468","ACVR1","ENSMPUG00000000465","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]",-27.6814838802669,15.1766395847417,-4.70975218835884,1.31210287761715,-3.58946868321181,0.000331352633122409,0.0986878592316241,-26.1683705483302
"MUSNIGG00027913",10.108616263117,-4.65828530373692,1.95776528017182,-2.37938906717566,0.0173413617546708,0.999566778617329,"MUSNIGT00033619","SPC25","ENSMPUG00000000731","SPC25 component of NDC80 kinetochore complex [Source:NCBI gene;Acc:101690406]","SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031]",-25.2512920454506,10.108616263117,-6.18110069594444,1.87314012259495,-3.29986028348027,0.000967329738422371,0.174963607092028,-72.5599067128693
"MUSNIGG00028941",13.2757530840776,-6.70343868191929,2.12537214197625,-3.15400703223963,0.00161045205140438,0.451946527359117,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",-104.216412074377,13.2757530840776,-8.59885203137963,2.03370938284334,-4.22816165570203,2.35608490062895e-05,0.0280688247828262,-387.714809231068
"MUSNIGG00028948",10.8380502374326,-7.59302378329807,2.372194933427,-3.2008430994871,0.00137026124723314,0.412008194301992,"MUSNIGT00034827","TCEB1","NA","NA","NA",-193.075832707691,10.8380502374326,-7.16771726605815,2.22756700825962,-3.21773362573646,0.00129207752603322,0.19241187825178,-143.779807401546
"MUSNIGG00029167",17.7851149174594,-4.73498670191662,1.4355143001963,-3.29846014161555,0.000972166808797816,0.361021518377948,"MUSNIGT00035079","RAD54B","ENSMPUG00000008878","RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]","RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]",-26.6301140457889,17.7851149174594,-4.20261553406636,1.34716878971788,-3.11959092738963,0.00181102355609332,0.215753272982584,-18.4125244265318
"MUSNIGG00031002",31.578629608394,3.13715102746653,1.56142533067145,2.00915853345192,0.0445203237258807,0.999566778617329,"MUSNIGT00037286","DCHS1","ENSMPUG00000005461","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]",8.79785014276596,31.578629608394,3.15076009180908,1.49173171676606,2.11214929360062,0.0346736461131853,0.997485415558453,8.88123367090421
"MUSNIGG00031081",18.1903498353607,-3.40793762479127,1.30362694770418,-2.61419697620781,0.00894374571830143,0.859062738896454,"MUSNIGT00037376","TRIM6","ENSMPUG00000010049","tripartite motif containing 6 [Source:NCBI gene;Acc:101675015]","tripartite motif containing 6 [Source:HGNC Symbol;Acc:HGNC:16277]",-10.6143022033772,18.1903498353607,-3.90959864364763,1.23420735528437,-3.16770000349483,0.00153649982177062,0.203387050481784,-15.0281825800925
"MUSNIGG00031342",45.8643957400655,3.57432635925751,1.39480091061779,2.56260684377841,0.0103889616890116,0.859062738896454,"MUSNIGT00037685","TENM4","ENSMPUG00000008043","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]",11.911856377152,45.8643957400655,2.95303560571908,1.33413908157833,2.21343909828767,0.026867387619746,0.997485415558453,7.74376732899857
"MUSNIGG00032014",6.58992376129702,-4.90316582287138,1.75019394114118,-2.80149856973814,0.00508658666004614,0.778617692562336,"MUSNIGT00038504","ZW10","ENSMPUG00000003894","zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]","zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]",-29.9226454289635,6.58992376129702,-4.13234056226985,1.63026133104511,-2.53477186974725,0.0112520576699177,0.647464116437117,-17.5371275850097
"MUSNIGG00032632",60.9584522323009,-2.58613357821858,1.0400692413242,-2.48650135535781,0.0129006078217691,0.936294976305812,"MUSNIGT00039239","LRBA","ENSMPUG00000007098","LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742]","LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742]",-6.00487235164053,60.9584522323009,-3.74111981951346,0.989023124353423,-3.78264140381877,0.000155172888376672,0.0838022377901295,-13.3717818573208
"MUSNIGG00032750",15.8653932501754,2.9306499717858,1.33896786165824,2.18873809872953,0.0286158811680863,0.999566778617329,"MUSNIGT00039374",NA,"NA","NA","NA",7.62453826424764,15.8653932501754,3.2154239967266,1.28077831903002,2.51052344418335,0.0120552317012833,0.662852278467484,9.28836069013872
"MUSNIGG00033148",7.33237944638567,-4.10744888251355,1.60907200750386,-2.55268183360259,0.0106897095495593,0.859062738896454,"MUSNIGT00039831","GAR1","ENSMPUG00000008615","GAR1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14264]","GAR1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14264]",-17.2371443783391,7.33237944638567,-4.18059069410343,1.51579659392298,-2.75801562746871,0.00581534177185911,0.424163908012744,-18.1335652148005
"MUSNIGG00033377",26.2907851584933,-4.82478725787824,1.09621535979665,-4.40131331381204,1.075976217663e-05,0.0301657405069262,"MUSNIGT00040117",NA,"NA","NA","NA",-28.3403811851231,26.2907851584933,-3.46198381495774,1.01964111087235,-3.3952964214986,0.000685543351385932,0.144125408109019,-11.019476747089
"MUSNIGG00033755",5.42758209378666,-2.99372385992704,0.963172387687161,-3.10819111739258,0.0018823629763369,0.506459638792475,"MUSNIGT00040578",NA,"NA","NA","NA",-7.9652732800264,5.42758209378666,-2.22162626381342,0.889047291428268,-2.49888423847999,0.0124585000540775,0.674646654443529,-4.6641890449486
"MUSNIGG00034879",8.55145782734729,-3.13882268998507,1.13752347564786,-2.75934761539527,0.00579168913086323,0.847639152848846,"MUSNIGT00041918","SWT1","ENSMPUG00000011913","SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785]","SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785]",-8.80805019182951,8.55145782734729,-3.60352536662652,1.07398222753725,-3.35529329464768,0.000792808806864879,0.157416593096393,-12.1553991790072
"MUSNIGG00036354",18.4210595592808,-3.63063436772402,1.41868743332702,-2.55915029796921,0.0104928365521139,0.859062738896454,"MUSNIGT00043781","OR2K2","ENSMPUG00000018565","olfactory receptor 2K2 [Source:NCBI gene;Acc:101678131]","olfactory receptor family 2 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:8264]",-12.3859649862652,18.4210595592808,-3.49275822218108,1.33976702592441,-2.60698924111164,0.00913422303077983,0.581724328476925,-11.2570603006428
"MUSNIGG00036407",39.8117761940844,5.00055183319318,1.5606315955732,3.20418466944887,0.00135445569338499,0.412008194301992,"MUSNIGT00043847","ZNF462","ENSMPUG00000007211","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]",32.012242393122,39.8117761940844,2.95484007920996,1.49552130120812,1.97579270641145,0.0481782598454736,0.997485415558453,7.75345902741861
"MUSNIGG00037076",8.13503594898059,-3.64067965244516,1.70217319131751,-2.13884208200178,0.0324484600267472,0.999566778617329,"MUSNIGT00044646","NPAP1","NA","NA","nuclear pore associated protein 1 [Source:HGNC Symbol;Acc:HGNC:1190]",-12.4725076788375,8.13503594898059,-3.35722488398849,1.60433813365201,-2.09259183807239,0.0363856057879694,0.997485415558453,-10.2476761503614
"MUSNIGG00037344",19.3441016922132,-3.90022250028339,1.45114441195018,-2.68768736465169,0.00719487248739299,0.859062738896454,"MUSNIGT00044982","ZNF169","ENSMPUG00000004379","zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957]","zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957]",-14.930830400979,19.3441016922132,-2.93087048957533,1.36534025921664,-2.14662277025136,0.0318233256318457,0.997485415558453,-7.62570377378438
"MUSNIGG00037985",6.33291275534303,-6.65829569683787,2.28572493914995,-2.91299079027158,0.00357985159179394,0.627891053152358,"MUSNIGT00045751","FAM179A","NA","NA","NA",-101.005895820465,6.33291275534303,-7.47320452653553,2.15897785445711,-3.4614549246568,0.000537264082074033,0.120011364333287,-177.688256578053
"MUSNIGG00038418",6.92806795235575,-6.1191790827444,2.37467472556357,-2.57684937514639,0.00997053878084821,0.859062738896454,"MUSNIGT00046284","SLC4A5","ENSMPUG00000007835","solute carrier family 4 member 5 [Source:NCBI gene;Acc:101672487]","solute carrier family 4 member 5 [Source:HGNC Symbol;Acc:HGNC:18168]",-69.5114667761025,6.92806795235575,-6.49211365403801,2.24681791385229,-2.88947030999363,0.00385891445561563,0.339562350199169,-90.0162559035845
"MUSNIGG00040385",10.1690514693348,-2.9508227307679,1.47230708485272,-2.0042168927436,0.0450468317754937,0.999566778617329,"MUSNIGT00048671","RSC1A1","ENSMPUG00000018833","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]",-7.73189867139585,10.1690514693348,-3.21982828317526,1.39196737706002,-2.31314924202884,0.0207144351493027,0.997485415558453,-9.31675969812017
"MUSNIGG00042130",15.9733640658307,-7.38514843174901,1.84457178744383,-4.00371971534012,6.23542355013738e-05,0.0681148824824077,"MUSNIGT00050823","S100A10","NA","NA","S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]",-167.167250873337,15.9733640658307,-4.18376969275859,1.68009049968161,-2.49020495833495,0.0127669447424187,0.681030753871707,-18.1735668346803
"MUSNIGG00042222",10.8455469352057,-3.78669490242348,1.83055769122043,-2.06860178216994,0.038583470567663,0.999566778617329,"MUSNIGT00050924","SERPINB9","ENSMPUG00000000446","serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]","serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]",-13.8009426148664,10.8455469352057,-4.73198503316296,1.73808144736124,-2.72253353854452,0.00647834573486623,0.453992306988469,-26.5747650769955
"MUSNIGG00042588",5.07630402182389,-3.09309982171777,1.38823338855777,-2.22808343842758,0.025874951472141,0.999566778617329,"MUSNIGT00051341","TRIM38","ENSMPUG00000008733","tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]","tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]",-8.53327665338706,5.07630402182389,-2.6184850681813,1.29828128726169,-2.01688578112696,0.0437074342462664,0.997485415558453,-6.1410488027266
"MUSNIGG00042645",8.52838112212553,-2.95336774988296,1.24652981106437,-2.36927165613566,0.0178231569785909,0.999566778617329,"MUSNIGT00051403",NA,"NA","NA","NA",-7.74555034145033,8.52838112212553,-2.62917958335631,1.17049506834701,-2.24621158555523,0.0246904585033613,0.997485415558453,-6.18674076295643
"MUSNIGG00043405",7.02089437539451,-4.09613197071876,1.80038757812319,-2.27513898701121,0.0228975935400504,0.999566778617329,"MUSNIGT00052330","LRFN2","ENSMPUG00000013704","leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]","leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]",-17.1024602376255,7.02089437539451,-3.38737702532215,1.68995108275791,-2.00442312199601,0.0450247545240374,0.997485415558453,-10.4641050578394
"MUSNIGG00043432",5.65830243013554,-4.21156746889848,1.47979211244958,-2.84605346485247,0.0044264762217022,0.730715751186487,"MUSNIGT00052363","DNAH8","ENSMPUG00000013864","dynein axonemal heavy chain 8 [Source:NCBI gene;Acc:101682048]","dynein axonemal heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:2952]",-18.5271294900481,5.65830243013554,-3.69407605229366,1.37737607636462,-2.68196617879674,0.007319085892774,0.484415055199524,-12.9427838402581
"MUSNIGG00043716",9.93979518592307,-3.76461263505102,1.83552921126395,-2.05096852283746,0.0402700122213605,0.999566778617329,"MUSNIGT00052701","MAP7","ENSMPUG00000014832","microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]","microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869]",-13.5913102169295,9.93979518592307,-6.18450172404887,1.76986997271378,-3.4943254698909,0.000475261239175192,0.114625373749679,-72.7311621638567
"MUSNIGG00043811",81.7862459330343,-1.65422949659446,0.685301137703999,-2.41387239212343,0.0157839892592201,0.999566778617329,"MUSNIGT00052818",NA,"NA","NA","NA",-3.14755043791818,81.7862459330343,-1.68526380941815,0.650444459343864,-2.59094190934943,0.0095713646573475,0.581724328476925,-3.21599198149668
