"PC5","PC6","group","Diet","name"
5.79264033214533,-15.9913681480851,"Control","Control","C01"
5.10682055860969,6.39954032797075,"Control","Control","C02"
3.97848902338672,5.95814524636442,"Control","Control","C03"
5.40454472216123,7.23737160391024,"Control","Control","C04"
6.20691302651576,8.90731358376656,"Control","Control","C05"
6.10941648243902,6.93869901956175,"Control","Control","C06"
0.718603568711235,6.39945968653252,"Control","Control","C07"
4.52543373138659,10.6587906743821,"Control","Control","C08"
0.60365468265859,1.21006578436174,"Control","Control","C09"
-3.59448683356667,4.10020091163619,"Control","Control","C10"
2.42944806628437,1.06268192618601,"Carcass","Carcass","Car1"
4.47941726062623,6.5570279990919,"Carcass","Carcass","Car2"
4.40908925890739,7.18749021098991,"Various","Various","Var1"
-0.33522460529146,6.79829549251376,"Various","Various","Var2"
7.70040097070389,-5.49465245183862,"1st.gen.VitE","1st.gen.VitE","VE1.1"
4.45775357967458,5.70492823718811,"1st.gen.VitE","1st.gen.VitE","VE1.2"
5.96639918060127,-6.29707448990921,"2d.gen.VitE","2d.gen.VitE","VE2.01"
23.2189999261832,-107.647313072292,"2d.gen.VitE","2d.gen.VitE","VE2.02"
2.88346305497306,7.03771421908225,"2d.gen.VitE","2d.gen.VitE","VE2.03"
6.16142650006252,-8.62116723548252,"2d.gen.VitE","2d.gen.VitE","VE2.04"
3.52357453772158,8.27857282758731,"2d.gen.VitE","2d.gen.VitE","VE2.05"
3.40339760817116,5.58987818343066,"2d.gen.VitE","2d.gen.VitE","VE2.06"
2.25610318709394,2.56228940509677,"2d.gen.VitE","2d.gen.VitE","VE2.07"
2.22971754439652,6.80182771201429,"2d.gen.VitE","2d.gen.VitE","VE2.08"
2.87521977232684,6.26606771379631,"2d.gen.VitE","2d.gen.VitE","VE2.09"
-120.51588110197,-18.9905465335033,"2d.gen.VitE","2d.gen.VitE","VE2.10"
-9.84083818059329,10.8845245903325,"2d.gen.VitE","2d.gen.VitE","VE2.11"
2.34023298692694,6.79663826474972,"2d.gen.VitE","2d.gen.VitE","VE2.12"
4.40809433757617,10.3287563783104,"2d.gen.VitE","2d.gen.VitE","VE2.13"
0.710629703663048,4.07312482291259,"Wild","Wild","W1"
2.56199870043836,-3.16734572417053,"Wild","Wild","W2"
5.08764452302615,5.72726331112741,"Wild","Wild","W3"
4.73690389405022,6.74279952238471,"Wild","Wild","W4"
