Gene_Symbol,geneid,description_hsapiens,baseMean_CvsW,log2FoldChange_CvsW,FoldChange_CvsW,pvalue_CvsW,padj_CvsW,expression_CvsW,baseMean_VEvsW,log2FoldChange_VEvsW,FoldChange_VEvsW,pvalue_VEvsW,padj_VEvsW,expression_VEvsW
CLCN1,MUSNIGG00000300,chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019],8.386834232,-6.86894025,-116.8845351,0.006422124,0.847639153,DOWN,8.386834232,-6.970054593,-125.3705422,0.003392129,0.319038624,DOWN
EXOC4,MUSNIGG00000460,exocyst complex component 4 [Source:HGNC Symbol;Acc:HGNC:30389],4.833650192,-4.391301386,-20.98521569,0.003253818,0.622147595,DOWN,4.833650192,-5.29367254,-39.22421149,0.000198431,0.088649239,DOWN
C7ORF45,MUSNIGG00000498,NA,15.70042488,-5.913484641,-60.27486631,0.001277088,0.412008194,DOWN,15.70042488,-4.940245125,-30.70166783,0.004008216,0.33956235,DOWN
ZNF485,MUSNIGG00002440,zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440],11.6773227,-4.486474972,-22.41627993,0.000214781,0.113014933,DOWN,11.6773227,-3.487030541,-11.21245695,0.001912667,0.220512052,DOWN
ABCC2,MUSNIGG00002625,ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53],9.513336901,-4.734162574,-26.61490616,0.011057007,0.859062739,DOWN,9.513336901,-5.550933839,-46.88107799,0.001707159,0.215753273,DOWN
TACC2,MUSNIGG00002978,transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523],13.47698127,-5.701166793,-52.02621305,0.00922002,0.859062739,DOWN,13.47698127,-6.767211783,-108.9265463,0.001170096,0.189324262,DOWN
TMLHE,MUSNIGG00004940,"trimethyllysine hydroxylase, epsilon [Source:HGNC Symbol;Acc:HGNC:18308]",6.298851336,-7.061600555,-133.5837357,0.006443628,0.847639153,DOWN,6.298851336,-7.381663221,-166.7639017,0.00257554,0.270734746,DOWN
TGIF2LX,MUSNIGG00005716,TGFB induced factor homeobox 2 like X-linked [Source:HGNC Symbol;Acc:HGNC:18570],6.223359409,-4.023209443,-16.25948258,0.004533571,0.734002504,DOWN,6.223359409,-4.920829198,-30.29124978,0.000266324,0.092296572,DOWN
IL1RAPL1,MUSNIGG00006399,interleukin 1 receptor accessory protein like 1 [Source:HGNC Symbol;Acc:HGNC:5996],11.33745186,-4.578076465,-23.88572007,0.014277712,0.999566779,DOWN,11.33745186,-5.312886503,-39.75009776,0.002718012,0.277547884,DOWN
ZNF614,MUSNIGG00006941,zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722],6.667587659,-2.892555856,-7.425848365,0.019274994,0.999566779,DOWN,6.667587659,-2.332025795,-5.035118721,0.043713418,0.997485416,DOWN
DYNC1LI2,MUSNIGG00008050,dynein cytoplasmic 1 light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966],7.883676186,-6.081435098,-67.71648099,0.013925198,0.985178501,DOWN,7.883676186,-7.477603515,-178.2308809,0.001514027,0.20338705,DOWN
CHST5,MUSNIGG00008223,carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973],7.616865659,-4.807609517,-28.00494164,0.020547558,0.999566779,DOWN,7.616865659,-5.571537725,-47.55541513,0.004716217,0.374572466,DOWN
ARSG,MUSNIGG00008907,arylsulfatase G [Source:HGNC Symbol;Acc:HGNC:24102],17.91953665,-6.539549927,-93.0252158,0.007398501,0.859062739,DOWN,17.91953665,-7.359881373,-164.2650075,0.001514032,0.20338705,DOWN
TEX2,MUSNIGG00008955,testis expressed 2 [Source:HGNC Symbol;Acc:HGNC:30884],15.10949162,-3.400184235,-10.5574114,0.001985173,0.506459639,DOWN,15.10949162,-2.155503863,-4.455242201,0.035503039,0.997485416,DOWN
LRRC37B,MUSNIGG00009024,leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070],124.3807377,-2.079826349,-4.227563278,0.048110652,0.999566779,DOWN,124.3807377,-4.093135974,-17.06698099,4.40E-05,0.039305677,DOWN
SLFN14,MUSNIGG00009565,schlafen family member 14 [Source:HGNC Symbol;Acc:HGNC:32689],33.20267789,-3.087252889,-8.498763105,0.00423945,0.713838631,DOWN,33.20267789,-2.590341661,-6.022413057,0.011098606,0.647464116,DOWN
C17ORF97,MUSNIGG00009730,NA,8.327507114,-4.929164614,-30.46676919,0.01109257,0.859062739,DOWN,8.327507114,-4.723399343,-26.41708439,0.009713031,0.581724328,DOWN
DNAH9,MUSNIGG00009981,dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953],42.36213402,-2.958763259,-7.774572018,0.011018581,0.859062739,DOWN,42.36213402,-4.014772865,-16.16467801,0.000284069,0.092296572,DOWN
PDGFRL,MUSNIGG00010574,platelet derived growth factor receptor like [Source:HGNC Symbol;Acc:HGNC:8805],9.278300156,-4.544311916,-23.33319423,0.001940999,0.506459639,DOWN,9.278300156,-4.823220391,-28.30961826,0.00048108,0.114625374,DOWN
TRANK1,MUSNIGG00012313,tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011],85.08443595,-3.021340108,-8.119214209,0.00334114,0.622147595,DOWN,85.08443595,-2.050629397,-4.142866688,0.035589257,0.997485416,DOWN
CCBP2,MUSNIGG00012432,NA,9.119786229,-2.969929222,-7.834977992,0.049397139,0.999566779,DOWN,9.119786229,-3.774490445,-13.68468617,0.008471266,0.550478297,DOWN
PTX3,MUSNIGG00013290,pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692],13.91834412,-4.54723536,-23.38052402,0.000173513,0.097386853,DOWN,13.91834412,-4.95338364,-30.98254261,1.41E-05,0.028068825,DOWN
OR5H2,MUSNIGG00013764,olfactory receptor family 5 subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:14752],10.68579069,-3.364991425,-10.3029918,0.003969283,0.681987578,DOWN,10.68579069,-2.177261772,-4.522942868,0.045218455,0.997485416,DOWN
BRWD1,MUSNIGG00014253,bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760],11.13616447,-2.808418236,-7.005161133,0.006188855,0.847639153,DOWN,11.13616447,-2.858208819,-7.251144978,0.00307689,0.297210928,DOWN
LARP4,MUSNIGG00015968,La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320],8.649808656,-3.518822328,-11.4622815,0.013409456,0.964907751,DOWN,8.649808656,-5.305228953,-39.53967077,0.000105786,0.075616145,DOWN
ANKRD52,MUSNIGG00016203,ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614],8.746578364,-6.868502506,-116.8490752,0.008886741,0.859062739,DOWN,8.746578364,-6.870230368,-116.9891048,0.005557388,0.42094899,DOWN
RPL32,MUSNIGG00016619,ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336],16.04027965,-5.526456971,-46.09239957,0.003145804,0.622147595,DOWN,16.04027965,-5.829255077,-56.85656661,0.000979091,0.174963607,DOWN
WBP4,MUSNIGG00017562,WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739],5.875874092,-7.155535794,-142.5709058,0.002812146,0.607062942,DOWN,5.875874092,-6.55884574,-94.27777068,0.003581819,0.328241611,DOWN
ANXA2,MUSNIGG00019786,annexin A2 [Source:HGNC Symbol;Acc:HGNC:537],32.33664467,-3.625111443,-12.33863968,0.001225055,0.412008194,DOWN,32.33664467,-3.749500957,-13.44968946,0.000406842,0.111850313,DOWN
OR13G1,MUSNIGG00020587,olfactory receptor family 13 subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:14999],15.44785606,-3.18240972,-9.078221694,0.009916692,0.859062739,DOWN,15.44785606,-2.452382781,-5.473193189,0.034565603,0.997485416,DOWN
ACSM4,MUSNIGG00021402,acyl-CoA synthetase medium chain family member 4 [Source:HGNC Symbol;Acc:HGNC:32016],11.2388968,-4.208489809,-18.48764822,0.01990705,0.999566779,DOWN,11.2388968,-6.396635155,-84.25177378,0.000236655,0.092296572,DOWN
LACTB,MUSNIGG00022793,lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468],14.43491588,-2.89963779,-7.462390153,0.02755938,0.999566779,DOWN,14.43491588,-4.04726211,-16.53283362,0.001218371,0.189324262,DOWN
NRXN3,MUSNIGG00024171,neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010],31.03802352,-2.806248555,-6.994633934,0.010622019,0.859062739,DOWN,31.03802352,-3.092571657,-8.530153228,0.002967174,0.294574467,DOWN
MRPL44,MUSNIGG00027439,mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650],11.4873086,-4.796207828,-27.7844895,0.003473208,0.622147595,DOWN,11.4873086,-5.890019007,-59.30241723,0.000164134,0.083802238,DOWN
RBM44,MUSNIGG00027628,RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756],16.03337475,-2.69082508,-6.456825687,0.020892749,0.999566779,DOWN,16.03337475,-2.357185799,-5.123699265,0.031935768,0.997485416,DOWN
ACVR1,MUSNIGG00027803,activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171],15.17663958,-4.790849376,-27.68148388,0.00060337,0.24189385,DOWN,15.17663958,-4.709752188,-26.16837055,0.000331353,0.098687859,DOWN
SPC25,MUSNIGG00027913,SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031],10.10861626,-4.658285304,-25.25129205,0.017341362,0.999566779,DOWN,10.10861626,-6.181100696,-72.55990671,0.00096733,0.174963607,DOWN
RDH10,MUSNIGG00028941,retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975],13.27575308,-6.703438682,-104.2164121,0.001610452,0.451946527,DOWN,13.27575308,-8.598852031,-387.7148092,2.36E-05,0.028068825,DOWN
TCEB1,MUSNIGG00028948,NA,10.83805024,-7.593023783,-193.0758327,0.001370261,0.412008194,DOWN,10.83805024,-7.167717266,-143.7798074,0.001292078,0.192411878,DOWN
RAD54B,MUSNIGG00029167,RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228],17.78511492,-4.734986702,-26.63011405,0.000972167,0.361021518,DOWN,17.78511492,-4.202615534,-18.41252443,0.001811024,0.215753273,DOWN
TRIM6,MUSNIGG00031081,tripartite motif containing 6 [Source:HGNC Symbol;Acc:HGNC:16277],18.19034984,-3.407937625,-10.6143022,0.008943746,0.859062739,DOWN,18.19034984,-3.909598644,-15.02818258,0.0015365,0.20338705,DOWN
ZW10,MUSNIGG00032014,zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194],6.589923761,-4.903165823,-29.92264543,0.005086587,0.778617693,DOWN,6.589923761,-4.132340562,-17.53712759,0.011252058,0.647464116,DOWN
LRBA,MUSNIGG00032632,LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742],60.95845223,-2.586133578,-6.004872352,0.012900608,0.936294976,DOWN,60.95845223,-3.74111982,-13.37178186,0.000155173,0.083802238,DOWN
GAR1,MUSNIGG00033148,GAR1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14264],7.332379446,-4.107448883,-17.23714438,0.01068971,0.859062739,DOWN,7.332379446,-4.180590694,-18.13356521,0.005815342,0.424163908,DOWN
SWT1,MUSNIGG00034879,SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785],8.551457827,-3.13882269,-8.808050192,0.005791689,0.847639153,DOWN,8.551457827,-3.603525367,-12.15539918,0.000792809,0.157416593,DOWN
OR2K2,MUSNIGG00036354,olfactory receptor family 2 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:8264],18.42105956,-3.630634368,-12.38596499,0.010492837,0.859062739,DOWN,18.42105956,-3.492758222,-11.2570603,0.009134223,0.581724328,DOWN
NPAP1,MUSNIGG00037076,nuclear pore associated protein 1 [Source:HGNC Symbol;Acc:HGNC:1190],8.135035949,-3.640679652,-12.47250768,0.03244846,0.999566779,DOWN,8.135035949,-3.357224884,-10.24767615,0.036385606,0.997485416,DOWN
ZNF169,MUSNIGG00037344,zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957],19.34410169,-3.9002225,-14.9308304,0.007194872,0.859062739,DOWN,19.34410169,-2.93087049,-7.625703774,0.031823326,0.997485416,DOWN
FAM179A,MUSNIGG00037985,NA,6.332912755,-6.658295697,-101.0058958,0.003579852,0.627891053,DOWN,6.332912755,-7.473204527,-177.6882566,0.000537264,0.120011364,DOWN
SLC4A5,MUSNIGG00038418,solute carrier family 4 member 5 [Source:HGNC Symbol;Acc:HGNC:18168],6.928067952,-6.119179083,-69.51146678,0.009970539,0.859062739,DOWN,6.928067952,-6.492113654,-90.0162559,0.003858914,0.33956235,DOWN
RSC1A1,MUSNIGG00040385,regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458],10.16905147,-2.950822731,-7.731898671,0.045046832,0.999566779,DOWN,10.16905147,-3.219828283,-9.316759698,0.020714435,0.997485416,DOWN
S100A10,MUSNIGG00042130,S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487],15.97336407,-7.385148432,-167.1672509,6.24E-05,0.068114882,DOWN,15.97336407,-4.183769693,-18.17356683,0.012766945,0.681030754,DOWN
SERPINB9,MUSNIGG00042222,serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955],10.84554694,-3.786694902,-13.80094261,0.038583471,0.999566779,DOWN,10.84554694,-4.731985033,-26.57476508,0.006478346,0.453992307,DOWN
TRIM38,MUSNIGG00042588,tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059],5.076304022,-3.093099822,-8.533276653,0.025874951,0.999566779,DOWN,5.076304022,-2.618485068,-6.141048803,0.043707434,0.997485416,DOWN
LRFN2,MUSNIGG00043405,leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226],7.020894375,-4.096131971,-17.10246024,0.022897594,0.999566779,DOWN,7.020894375,-3.387377025,-10.46410506,0.045024755,0.997485416,DOWN
DNAH8,MUSNIGG00043432,dynein axonemal heavy chain 8 [Source:HGNC Symbol;Acc:HGNC:2952],5.65830243,-4.211567469,-18.52712949,0.004426476,0.730715751,DOWN,5.65830243,-3.694076052,-12.94278384,0.007319086,0.484415055,DOWN
MAP7,MUSNIGG00043716,microtubule associated protein 7 [Source:HGNC Symbol;Acc:HGNC:6869],9.939795186,-3.764612635,-13.59131022,0.040270012,0.999566779,DOWN,9.939795186,-6.184501724,-72.73116216,0.000475261,0.114625374,DOWN
URB2,MUSNIGG00001682,URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967],52.53280016,3.308151802,9.904964484,0.020191755,0.999566779,UP,52.53280016,2.780102952,6.869013653,0.041148087,0.997485416,UP
MKI67,MUSNIGG00003090,marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107],30.7736629,3.568062891,11.86025308,0.004927957,0.768304985,UP,30.7736629,3.07537667,8.429088735,0.01141305,0.647464116,UP
EMILIN2,MUSNIGG00004142,elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881],21.11795828,3.475890626,11.12621224,0.006240943,0.847639153,UP,21.11795828,2.39532911,5.260971044,0.049361191,0.997485416,UP
ZFHX3,MUSNIGG00008154,zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777],95.98852022,2.71516522,6.566684855,0.026419861,0.999566779,UP,95.98852022,2.340637074,5.065262632,0.04515907,0.997485416,UP
HSD11B1L,MUSNIGG00011042,hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419],5.653820854,16.23972949,77383.02428,0.000590942,0.24189385,UP,5.653820854,19.00121511,524729.7688,2.32E-05,0.028068825,UP
TCOF1,MUSNIGG00018861,treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654],42.1678039,3.01539771,8.0858403,0.009883546,0.859062739,UP,42.1678039,2.328856205,5.024068744,0.037388572,0.997485416,UP
TRIP11,MUSNIGG00026621,thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305],120.6873003,2.893391746,7.43015211,0.00333397,0.622147595,UP,120.6873003,2.101763342,4.292336978,0.025735198,0.997485416,UP
DCHS1,MUSNIGG00031002,dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681],31.57862961,3.137151027,8.797850143,0.044520324,0.999566779,UP,31.57862961,3.150760092,8.881233671,0.034673646,0.997485416,UP
TENM4,MUSNIGG00031342,teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945],45.86439574,3.574326359,11.91185638,0.010388962,0.859062739,UP,45.86439574,2.953035606,7.743767329,0.026867388,0.997485416,UP
ZNF462,MUSNIGG00036407,zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684],39.81177619,5.000551833,32.01224239,0.001354456,0.412008194,UP,39.81177619,2.954840079,7.753459027,0.04817826,0.997485416,UP
