Gene_Symbol,geneid,description_hsapiens,baseMean_VEvsC,log2FoldChange_VEvsC,FoldChange_VEvsC,pvalue_VEvsC,padj_VEvsC,expression_VEvsC,baseMean_CvsW,log2FoldChange_CvsW,FoldChange_CvsW,pvalue_CvsW,padj_CvsW,expression_CvsW
CREBZF,MUSNIGG00031397,CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905],65.8055553,-5.569048613,-47.47343752,9.79E-07,0.002381069,DOWN,65.8055553,4.536474358,23.20677847,0.007552694,0.859062739,UP
VIM,MUSNIGG00016903,vimentin [Source:HGNC Symbol;Acc:HGNC:12692],6.783532171,-5.559951312,-47.17502287,0.003687587,0.125429538,DOWN,6.783532171,5.636460702,49.74434775,0.04842615,0.999566779,UP
GDNF,MUSNIGG00018679,glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232],6.912795603,-5.096612139,-34.2163067,0.000470368,0.053994158,DOWN,6.912795603,5.618178114,49.11793875,0.011928379,0.880921263,UP
USP15,MUSNIGG00016304,ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613],24.71710242,-4.747739656,-26.86655909,0.000105865,0.024590748,DOWN,24.71710242,4.364262655,20.59557722,0.01535021,0.999566779,UP
TNXB,MUSNIGG00042824,tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976],15.13328962,-4.601057174,-24.26924249,7.90E-06,0.010174195,DOWN,15.13328962,5.755381465,54.01849218,0.000529968,0.234831661,UP
KCNJ5,MUSNIGG00031706,potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266],22.08219783,-4.496679482,-22.57539744,0.000228674,0.037075632,DOWN,22.08219783,4.639645359,24.92713825,0.011575869,0.870153953,UP
ECM2,MUSNIGG00037315,extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154],15.12367088,-4.336481372,-20.20277228,8.37E-06,0.010174195,DOWN,15.12367088,3.970070913,15.67149504,0.007158427,0.859062739,UP
GUCY1A3,MUSNIGG00032812,NA,80.16005465,-4.293238463,-19.60620575,1.20E-05,0.011714681,DOWN,80.16005465,3.77770478,13.71520974,0.010486641,0.859062739,UP
SYNGAP1,MUSNIGG00042909,synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497],6.618923587,-4.25854648,-19.14036558,0.000477333,0.053994158,DOWN,6.618923587,3.950023769,15.45523589,0.031479,0.999566779,UP
MECOM,MUSNIGG00013171,MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498],147.1967224,-4.159702137,-17.87290373,3.83E-07,0.001863832,DOWN,147.1967224,4.524813955,23.01996851,0.000282158,0.137111314,UP
PKD2,MUSNIGG00032920,"polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",54.07783993,-3.994435479,-15.93840634,0.001550104,0.088225171,DOWN,54.07783993,4.308451501,19.81404462,0.022458697,0.999566779,UP
PLK1S1,MUSNIGG00039091,NA,60.23030479,-3.890973372,-14.83541492,7.01E-05,0.022736141,DOWN,60.23030479,4.466968135,22.11522683,0.002652171,0.607062942,UP
ZNF879,MUSNIGG00020381,zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273],18.74833487,-3.849334952,-14.41336166,6.42E-05,0.022317612,DOWN,18.74833487,3.964347139,15.60944286,0.006994901,0.859062739,UP
GAS2L2,MUSNIGG00009560,growth arrest specific 2 like 2 [Source:HGNC Symbol;Acc:HGNC:24846],5.916157259,-3.845476891,-14.37486887,0.019211391,0.250392466,DOWN,5.916157259,5.233614306,37.62485993,0.037859902,0.999566779,UP
PLIN4,MUSNIGG00011015,perilipin 4 [Source:HGNC Symbol;Acc:HGNC:29393],8.061104674,-3.83975235,-14.31794313,0.014713162,0.225221108,DOWN,8.061104674,5.715947412,52.56196885,0.019306084,0.999566779,UP
FAM117B,MUSNIGG00027153,family with sequence similarity 117 member B [Source:HGNC Symbol;Acc:HGNC:14440],6.691288418,-3.721510134,-13.19125693,0.000462434,0.053994158,DOWN,6.691288418,3.920078171,15.13774255,0.016831357,0.999566779,UP
FAN1,MUSNIGG00022468,FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170],20.84117661,-3.679692329,-12.81438494,0.000538247,0.054542394,DOWN,20.84117661,3.628704054,12.36940375,0.023756717,0.999566779,UP
SERPINB8,MUSNIGG00004678,serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952],9.429342498,-3.666514052,-12.69786511,5.78E-05,0.022317612,DOWN,9.429342498,3.888873419,14.81383654,0.005998392,0.847639153,UP
TNRC6C,MUSNIGG00008680,trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318],15.31763874,-3.626728305,-12.35247563,0.000150079,0.028966511,DOWN,15.31763874,3.919732115,15.13411192,0.007592839,0.859062739,UP
ERAP2,MUSNIGG00019995,endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499],13.61583308,-3.491569023,-11.24778504,0.000579388,0.055257757,DOWN,13.61583308,3.323655463,10.01198037,0.030433034,0.999566779,UP
BORA,MUSNIGG00017748,BORA aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724],37.26271632,-3.421052193,-10.71122955,5.97E-05,0.022317612,DOWN,37.26271632,3.578435989,11.9458366,0.006005389,0.847639153,UP
TRPM3,MUSNIGG00037190,transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992],49.82546016,-3.408524221,-10.61861883,0.000227615,0.037075632,DOWN,49.82546016,5.459220208,43.99355276,0.000153143,0.097386853,UP
KIAA1432,MUSNIGG00037299,NA,25.00017689,-3.407187181,-10.60878242,0.000505321,0.054524075,DOWN,25.00017689,3.875469845,14.67684374,0.009450634,0.859062739,UP
NPFFR1,MUSNIGG00002137,neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425],3.118737865,-3.220151223,-9.318845438,0.020239767,0.255704485,DOWN,3.118737865,4.379974026,20.82109482,0.042593146,0.999566779,UP
HIVEP1,MUSNIGG00042379,HIVEP zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:4920],190.8832523,-3.213515959,-9.276084478,0.000216348,0.037075632,DOWN,190.8832523,3.314839287,9.950984648,0.0099164,0.859062739,UP
PELO,MUSNIGG00018786,pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829],33.32171539,-3.212938201,-9.272370417,0.001654202,0.090869657,DOWN,33.32171539,3.448325724,10.91564688,0.025484494,0.999566779,UP
KIAA0947,MUSNIGG00018358,NA,42.47868382,-3.210552727,-9.257051362,0.00077613,0.065515497,DOWN,42.47868382,2.922903002,7.58370582,0.042931042,0.999566779,UP
SPAM1,MUSNIGG00000588,sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217],30.62233462,-3.143014565,-8.833679958,8.61E-05,0.023270035,DOWN,30.62233462,2.435685248,5.410212453,0.045492261,0.999566779,UP
KCNJ3,MUSNIGG00027775,potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264],33.18165175,-3.120152819,-8.69479986,0.000111225,0.024590748,DOWN,33.18165175,3.018044355,8.100687509,0.01445563,0.999566779,UP
REL,MUSNIGG00038603,"REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]",45.78175798,-3.11477996,-8.662479062,0.00029537,0.043195499,DOWN,45.78175798,2.833997847,7.130473324,0.029817959,0.999566779,UP
UTP18,MUSNIGG00009379,UTP18 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24274],21.23120215,-3.100959101,-8.5798897,0.000220253,0.037075632,DOWN,21.23120215,2.894056231,7.433575124,0.023756648,0.999566779,UP
SLC7A14,MUSNIGG00013155,solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326],35.2072325,-3.069845448,-8.396833889,0.001273088,0.083322588,DOWN,35.2072325,3.754352294,13.49499273,0.009690707,0.859062739,UP
FAM161B,MUSNIGG00024257,FAM161 centrosomal protein B [Source:HGNC Symbol;Acc:HGNC:19854],6.381043006,-3.052480892,-8.296373768,0.017635753,0.240955912,DOWN,6.381043006,3.901950879,14.94872856,0.04751656,0.999566779,UP
CCRN4L,MUSNIGG00033454,NA,22.87024436,-3.047380212,-8.267093549,0.000530058,0.054542394,DOWN,22.87024436,2.855399286,7.237037696,0.032695877,0.999566779,UP
SPRYD4,MUSNIGG00016213,SPRY domain containing 4 [Source:HGNC Symbol;Acc:HGNC:27468],4.733179275,-3.013194611,-8.073502062,0.002094728,0.09796884,DOWN,4.733179275,4.13164384,17.5286604,0.009227886,0.859062739,UP
ZNF430,MUSNIGG00006903,zinc finger protein 430 [Source:HGNC Symbol;Acc:HGNC:20808],66.72213732,-3.00286453,-8.015900109,0.000660059,0.060576,DOWN,66.72213732,3.535505679,11.5956009,0.00846798,0.859062739,UP
PTPRF,MUSNIGG00040976,protein tyrosine phosphatase receptor type F [Source:HGNC Symbol;Acc:HGNC:9670],4.391019289,-2.999892616,-7.99940456,0.012365093,0.212518227,DOWN,4.391019289,4.666725452,25.39945176,0.015820714,0.999566779,UP
FSCN3,MUSNIGG00000548,fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961],3.520024566,-2.955627459,-7.757691786,0.008886075,0.182095976,DOWN,3.520024566,3.567293879,11.8539328,0.042939792,0.999566779,UP
SELRC1,MUSNIGG00041136,NA,7.23110371,-2.937817788,-7.662513913,0.009623079,0.186480709,DOWN,7.23110371,3.53311777,11.57642405,0.041550124,0.999566779,UP
SAMD8,MUSNIGG00002219,sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320],27.23399617,-2.936142955,-7.653623614,0.000506583,0.054524075,DOWN,27.23399617,2.635827847,6.215316447,0.040196734,0.999566779,UP
COL8A1,MUSNIGG00013733,collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215],40.603789,-2.889184927,-7.408517754,0.001297135,0.083322588,DOWN,40.603789,3.019867361,8.1109301,0.026947399,0.999566779,UP
LRIT1,MUSNIGG00002313,"leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]",12.96248721,-2.87941248,-7.358503934,0.014144369,0.222963108,DOWN,12.96248721,3.902096477,14.95023728,0.028961712,0.999566779,UP
ARHGAP20,MUSNIGG00032076,Rho GTPase activating protein 20 [Source:HGNC Symbol;Acc:HGNC:18357],86.72201043,-2.8744182,-7.333074517,0.001763576,0.092236895,DOWN,86.72201043,3.081680894,8.466002377,0.025040386,0.999566779,UP
ZNF804A,MUSNIGG00028122,zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711],117.0393836,-2.87144093,-7.317956959,0.000154837,0.028966511,DOWN,117.0393836,2.876914365,7.345773257,0.011162525,0.859062739,UP
MYT1L,MUSNIGG00037524,myelin transcription factor 1 like [Source:HGNC Symbol;Acc:HGNC:7623],8.285835433,-2.860399856,-7.262165737,0.021758055,0.264577947,DOWN,8.285835433,4.609411991,24.41019629,0.018366342,0.999566779,UP
OLFR1056,MUSNIGG00030548,NA,112.3738083,-2.841248403,-7.166399164,0.001325743,0.083322588,DOWN,112.3738083,2.57074356,5.941155545,0.049379524,0.999566779,UP
FAM175A,MUSNIGG00034485,NA,4.968249069,-2.81819992,-7.052818535,0.00386209,0.126927052,DOWN,4.968249069,3.650313363,12.55607254,0.018389685,0.999566779,UP
FNDC1,MUSNIGG00044420,fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21184],34.93452905,-2.8136347,-7.030536081,0.002705844,0.113458837,DOWN,34.93452905,3.91457675,15.0801278,0.006403084,0.847639153,UP
ZBTB5,MUSNIGG00036557,zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836],22.68028438,-2.807932985,-7.002805339,0.017280753,0.237439497,DOWN,22.68028438,4.374391491,20.74068289,0.014760817,0.999566779,UP
PCDH17,MUSNIGG00017613,protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267],83.29527914,-2.798214594,-6.955791045,0.000574661,0.055257757,DOWN,83.29527914,3.155421534,8.909975928,0.01013173,0.859062739,UP
CHGB,MUSNIGG00021973,chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930],32.50408168,-2.795564271,-6.943024543,0.003493346,0.125429538,DOWN,32.50408168,2.993548165,7.964303309,0.039023289,0.999566779,UP
CHGB,MUSNIGG00039266,chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930],32.50408168,-2.795564271,-6.943024543,0.003493346,0.125429538,DOWN,32.50408168,2.993548165,7.964303309,0.039023289,0.999566779,UP
STOX2,MUSNIGG00010442,storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450],20.28639901,-2.785171373,-6.893188048,0.003203753,0.125429538,DOWN,20.28639901,3.141914162,8.826944716,0.029023667,0.999566779,UP
KCNB2,MUSNIGG00028933,potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232],46.20139262,-2.692875622,-6.466009479,4.40E-05,0.022317612,DOWN,46.20139262,2.878563582,7.35417538,0.004781114,0.759475514,UP
LAMB2,MUSNIGG00011656,laminin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6487],5.345501762,-2.682770884,-6.420879322,0.024512992,0.270365513,DOWN,5.345501762,4.925914573,30.39821222,0.011275278,0.859062739,UP
KIF14,MUSNIGG00035172,kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181],36.70878492,-2.648662476,-6.27085637,0.000465459,0.053994158,DOWN,36.70878492,2.606940724,6.092104646,0.024643096,0.999566779,UP
ZNF821,MUSNIGG00008167,zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043],17.27542154,-2.624850648,-6.168204716,0.01640716,0.236416612,DOWN,17.27542154,3.546065503,11.68078642,0.032768497,0.999566779,UP
OR1L4,MUSNIGG00025119,olfactory receptor family 1 subfamily L member 4 [Source:HGNC Symbol;Acc:HGNC:8216],35.22413806,-2.621715854,-6.15481654,0.003798699,0.126927052,DOWN,35.22413806,3.220251961,9.319496161,0.019611567,0.999566779,UP
KDM4D,MUSNIGG00031531,lysine demethylase 4D [Source:HGNC Symbol;Acc:HGNC:25498],7.226359874,-2.618042505,-6.139165256,0.03711097,0.310684613,DOWN,7.226359874,3.773905281,13.67913672,0.049524204,0.999566779,UP
TENM3,MUSNIGG00010426,teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944],60.25380875,-2.589983802,-6.020919389,0.000282815,0.043195499,DOWN,60.25380875,3.260788444,9.58506652,0.003065889,0.622147595,UP
SALL2,MUSNIGG00022914,spalt like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526],12.89478774,-2.54424772,-5.833039001,0.036324878,0.30636889,DOWN,12.89478774,4.325161434,20.04487386,0.02069875,0.999566779,UP
AFF3,MUSNIGG00038848,AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473],28.25158391,-2.521700163,-5.742584431,0.002023211,0.097492311,DOWN,28.25158391,3.022153848,8.123795077,0.015953002,0.999566779,UP
FSTL5,MUSNIGG00032744,follistatin like 5 [Source:HGNC Symbol;Acc:HGNC:21386],33.74558798,-2.473377048,-5.553422071,0.001828346,0.093611331,DOWN,33.74558798,2.5500757,5.856650082,0.035656781,0.999566779,UP
EVI2B,MUSNIGG00009634,ecotropic viral integration site 2B [Source:HGNC Symbol;Acc:HGNC:3500],106.4465345,-2.414074385,-5.329774094,0.006507844,0.154410499,DOWN,106.4465345,2.812245447,7.023769239,0.033073882,0.999566779,UP
IFT172,MUSNIGG00026055,intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391],12.69253423,-2.384332973,-5.221024662,0.02270562,0.267127672,DOWN,12.69253423,3.790559755,13.83796369,0.018733749,0.999566779,UP
GREB1L,MUSNIGG00004190,GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042],11.30300589,-2.370054629,-5.169607071,0.004679378,0.139674313,DOWN,11.30300589,2.664277339,6.339096977,0.038770107,0.999566779,UP
PCDH18,MUSNIGG00033442,protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268],66.08985013,-2.360353831,-5.134962821,0.004601156,0.139674313,DOWN,66.08985013,3.739260733,13.3545618,0.003433322,0.622147595,UP
FZD4,MUSNIGG00031419,frizzled class receptor 4 [Source:HGNC Symbol;Acc:HGNC:4042],10.79826785,-2.317956433,-4.986254197,0.035774076,0.30636889,DOWN,10.79826785,4.106964692,17.23136029,0.016896892,0.999566779,UP
SOX7,MUSNIGG00032473,SRY-box transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18196],3.980836951,-2.295887473,-4.910559709,0.041363435,0.326609981,DOWN,3.980836951,3.586417165,12.01210566,0.043795058,0.999566779,UP
NTF3,MUSNIGG00016415,neurotrophin 3 [Source:HGNC Symbol;Acc:HGNC:8023],3.320528649,-2.295765302,-4.910143888,0.042934354,0.332536144,DOWN,3.320528649,4.275280469,19.36366948,0.021249398,0.999566779,UP
RAPGEF2,MUSNIGG00032765,Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854],23.57455183,-2.27900748,-4.853439406,0.000301942,0.043195499,DOWN,23.57455183,2.099482279,4.285555672,0.031473377,0.999566779,UP
NWD1,MUSNIGG00011452,NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619],4.484826832,-2.250606059,-4.758827168,0.023639475,0.267410591,DOWN,4.484826832,3.393886091,10.51142305,0.031763224,0.999566779,UP
SPATA13,MUSNIGG00017162,spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222],31.44908571,-2.231626186,-4.696630793,0.005757177,0.148163528,DOWN,31.44908571,2.464785812,5.520449765,0.046091674,0.999566779,UP
SPATA13,MUSNIGG00017162,spermatogenesis associated 13 [Source:NCBI gene (formerly Entrezgene);Acc:221178],31.44908571,-2.231626186,-4.696630793,0.005757177,0.148163528,DOWN,31.44908571,2.464785812,5.520449765,0.046091674,0.999566779,UP
TSC22D1,MUSNIGG00017512,TSC22 domain family member 1 [Source:HGNC Symbol;Acc:HGNC:16826],37.99968756,-2.220437508,-4.660347415,0.008206058,0.176110698,DOWN,37.99968756,4.302122206,19.72730817,0.001012477,0.361021518,UP
C2ORF16,MUSNIGG00026151,NA,113.9008466,-2.207766292,-4.619594731,0.001755767,0.092236895,DOWN,113.9008466,2.798569111,6.957500519,0.00830374,0.859062739,UP
RASAL2,MUSNIGG00034941,RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874],40.2802782,-2.186010412,-4.550453752,0.003330882,0.125429538,DOWN,40.2802782,2.668986681,6.359823294,0.019826706,0.999566779,UP
HSPA14,MUSNIGG00016934,heat shock protein family A (Hsp70) member 14 [Source:HGNC Symbol;Acc:HGNC:29526],15.91921168,-2.156962375,-4.459748564,0.016899893,0.236416612,DOWN,15.91921168,2.932532232,7.634492365,0.034087506,0.999566779,UP
OR10T2,MUSNIGG00035625,olfactory receptor family 10 subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:14816],29.43268019,-2.143732747,-4.419039257,0.017112289,0.236660975,DOWN,29.43268019,2.847438611,7.197214274,0.037703992,0.999566779,UP
CTAGE5,MUSNIGG00026807,NA,5.840939361,-2.12947179,-4.375572497,0.028860683,0.286998055,DOWN,5.840939361,3.442929721,10.87489617,0.024358101,0.999566779,UP
IGSF10,MUSNIGG00013357,immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384],255.6459979,-2.1133514,-4.326952849,0.000779825,0.065515497,DOWN,255.6459979,2.803786109,6.982705411,0.002676311,0.607062942,UP
DNAH7,MUSNIGG00027042,dynein axonemal heavy chain 7 [Source:HGNC Symbol;Acc:HGNC:18661],47.44634537,-2.094029446,-4.269388492,0.001364225,0.083322588,DOWN,47.44634537,2.305664523,4.94395127,0.021407307,0.999566779,UP
SCN3A,MUSNIGG00027877,sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590],76.45984232,-2.066073872,-4.187455537,0.005542245,0.148163528,DOWN,76.45984232,2.428530053,5.383446373,0.030250429,0.999566779,UP
OR52R1,MUSNIGG00031170,olfactory receptor family 52 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:15235],119.4218945,-2.065245985,-4.185053265,0.008920783,0.182095976,DOWN,119.4218945,2.343743419,5.076180674,0.04520237,0.999566779,UP
TRPC7,MUSNIGG00019336,transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754],18.83773949,-2.057516412,-4.162690834,0.035906166,0.30636889,DOWN,18.83773949,3.13853347,8.806284602,0.036057457,0.999566779,UP
ZNF462,MUSNIGG00036407,zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684],39.81177619,-2.045704522,-4.128748446,0.041954311,0.328080015,DOWN,39.81177619,5.000551833,32.01224239,0.001354456,0.412008194,UP
MGA,MUSNIGG00023181,MAX dimerization protein MGA [Source:HGNC Symbol;Acc:HGNC:14010],142.9934912,-2.025982858,-4.072692409,0.001878497,0.094755801,DOWN,142.9934912,1.992031358,3.977967137,0.039222212,0.999566779,UP
ZNF608,MUSNIGG00020167,zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238],11.85761522,-2.002071146,-4.005746559,0.035411165,0.304748079,DOWN,11.85761522,2.967432438,7.821430198,0.04254962,0.999566779,UP
MAP1A,MUSNIGG00023217,microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835],40.68576939,-2.001250252,-4.003467938,0.025273221,0.275094762,DOWN,40.68576939,4.163101123,17.9150619,0.002589477,0.607062942,UP
C2ORF78,MUSNIGG00026107,NA,8.042757622,-2.000646262,-4.00179222,0.04522561,0.339471242,DOWN,8.042757622,3.205926534,9.227414946,0.039132968,0.999566779,UP
PCLO,MUSNIGG00001237,piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406],449.1786123,-1.982599233,-3.952044612,0.007122973,0.163841398,DOWN,449.1786123,2.61402165,6.122078949,0.01537472,0.999566779,UP
GRK7,MUSNIGG00013469,G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031],7.13475874,-1.89803742,-3.727058386,0.043472482,0.333516411,DOWN,7.13475874,3.77962262,13.73345411,0.010621417,0.859062739,UP
FAM59A,MUSNIGG00004307,NA,14.13398705,-1.860790472,-3.632066133,0.015708112,0.232939801,DOWN,14.13398705,2.660010612,6.320376985,0.026265277,0.999566779,UP
STARD9,MUSNIGG00023200,StAR related lipid transfer domain containing 9 [Source:HGNC Symbol;Acc:HGNC:19162],177.6537992,-1.775946552,-3.424626262,0.026736624,0.275730286,DOWN,177.6537992,3.109824222,8.63277401,0.009236799,0.859062739,UP
FAT3,MUSNIGG00031485,FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112],192.2138955,-1.755174682,-3.375671888,0.012603278,0.21285537,DOWN,192.2138955,2.614564151,6.124381488,0.012320498,0.901967571,UP
GLCE,MUSNIGG00022896,glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855],31.22016936,-1.67716775,-3.197995148,0.024238438,0.269126924,DOWN,31.22016936,2.247102097,4.747283135,0.049742719,0.999566779,UP
THEMIS,MUSNIGG00043618,thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569],27.99411293,-1.672272631,-3.187162617,0.029755296,0.290687103,DOWN,27.99411293,2.580904502,5.983146972,0.029582413,0.999566779,UP
KCMF1,MUSNIGG00001556,potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589],12.42441045,-1.57686521,-2.983209321,0.027426385,0.280256168,DOWN,12.42441045,2.209528315,4.625240279,0.046739909,0.999566779,UP
TECTA,MUSNIGG00031864,tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720],22.83873095,-1.404661388,-2.647556345,0.038233554,0.314741984,DOWN,22.83873095,2.714900772,6.565481282,0.010694088,0.859062739,UP
SLC24A1,MUSNIGG00022836,solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975],21.52376101,-1.211625437,-2.315984242,0.042282208,0.329057056,DOWN,21.52376101,2.404513649,5.294570473,0.010888485,0.859062739,UP
C2ORF16,MUSNIGG00038081,NA,144.5198361,-1.180670294,-2.266820719,0.047580644,0.346497369,DOWN,144.5198361,1.960570203,3.8921578,0.027697549,0.999566779,UP
